pca_1,pca_2,pca_3,pca_4
9.689804332254266,-66.7576998259814,-6.594365996718844,-8.684989769679797
-2.328244210824973,-65.97968500707454,-6.270068028566057,-3.518304432558937
1117.3031512797857,-101.91613347648291,-5.771230392084393,17.08451297732503
-1.0313235308696838,-59.90906583565978,-1.2024230457117795,80.97144807587314
-2.587839268687651,-67.19619631987581,-7.2846689221342515,-20.420419499773462
-1.9323119706575085,-64.12963972175051,-4.727960962797402,22.280182736058673
-237.20440938682754,-58.56244272233138,-6.474558534207269,-9.493388142135883
-481.98782358345187,-51.093090072864925,-6.903914549256668,-19.33094849466656
-481.9876417608012,-51.09088432378253,-6.903176360515305,-19.319906855629085
-0.08054943436578059,-47.72136652461713,25.985786045695786,119.59886003328049
-1.0310528803296048,-59.90933732952135,-1.2051944519814537,80.9608594793829
759.5261070872663,-92.07414382856844,-7.293774255897236,-12.194741168439288
14.489331201487865,411.92804132451965,1270.7970522092392,-111.19213105904629
246.73368481608344,-75.11449129231238,-7.10527485219055,-14.661115318836984
-2.4505826950143117,-66.55821277629234,-6.755095355681328,-11.51839220860621
-421.4827444457586,-52.95327790145125,-6.808748602212925,-17.105950841983365
-1.3315351341590105,-37.23490649774517,70.69087188759049,-11.171393857281807
-2.511923736948673,-66.84146895913297,-6.990146012812631,-15.480440527123733
-1.2907002871784583,-61.12236144102829,-2.2159565115968087,64.0798712354477
-1.3851581389826704,-44.20295980988166,50.10358222111898,5.576942575426828
-466.9826588620865,-51.53522005403092,-6.863854005035798,-18.518551153129607
-298.05106245164643,-57.12250075593332,-6.926780903339326,-17.684959554729172
-2.3744447348676974,-66.19734186996207,-6.450313254482906,-6.514121160922773
-189.14265190702938,-60.358961205011646,-6.663205814369653,-12.102935131695054
1813.2625569387546,-127.33264165686512,-8.016727974112058,-12.647861804823224
-2.51156625248033,-66.83919746396616,-6.986497405251673,-15.460667092212468
-481.97247601204145,-51.01982424949493,-6.84228684930934,-18.32825402251127
568.1557178750712,-85.5011664912915,-7.021750970379124,-9.756648648305305
-1.9469108810273943,-64.19536607454211,-4.779713299968496,21.324557921973714
-2.068992734342673,-64.7670122219806,-5.256383070554547,13.374847004094567
-393.95535353130447,-53.683680609201296,-6.670644188222893,-14.477551988626404
44.44625662279539,-67.81036838165907,-6.523747676744504,-7.1447753029070435
-414.2377042214972,-53.202700193881086,-6.8193365659308025,-17.19814995784585
77.62900178010081,-69.15976107885382,-6.743339180664699,-10.514372743036693
-473.9780016967302,-51.29537484243433,-6.854920267420522,-18.436587965309936
-2.007591866781381,-64.47851133797789,-5.015479582044911,17.34902111428558
-1.3824697742148495,-61.553156424877564,-2.5745487307545085,58.10222025466
-447.4958369128978,-52.205498568985604,-6.89380453373626,-18.77663829437116
1199.7995623988572,-105.68297675957592,-6.663705270256426,3.1141754268192554
-2.4193613775532667,-66.40965161050003,-6.632123969823022,-9.49774223742276
-447.9801077964262,-52.11485472361042,-6.83112186143858,-17.756791790656308
-481.9874548822976,-51.09076439966238,-6.902216293054411,-19.312768363102254
452.9458050742319,-80.54236529594955,-6.028762450955784,5.580214860561111
-273.0302881900619,-57.3377317258731,-6.432163765155496,-9.089006162817034
-129.57269902978828,-62.47371986465001,-6.804788682997055,-13.832714874201612
-192.377966879021,-59.60192826407112,-6.127903807181365,-3.1365811343910432
-481.98798168315017,-51.09548361094121,-6.910505765171374,-19.362392016468068
-196.6044148020057,-60.53560143471695,-7.013214887658706,-17.993064066881388
-405.2434082259343,-53.51162375785932,-6.836698192729787,-17.332102282225602
-1.00221790446599,-35.112441844540655,73.74219904722996,8.53639938122279
-2.5265363813140067,-66.90886831216976,-7.0451034405723085,-16.438595196586018
-481.9876938028169,-51.09187277155306,-6.903670677882952,-19.330124553732496
-1.6424961231413038,-62.772639576197854,-3.5951479336628283,41.165134999530345
-2.298185542829897,-65.84228520950454,-6.156974622277737,-1.5677464795809777
-409.6946927558877,-53.14187592682802,-6.648807823630451,-14.274107220060372
-2.4818238531434007,-66.70253566771672,-6.875300224274968,-13.512446928363733
104.5106500387087,-68.78830319470282,-5.707400434866718,7.04504078404515
-163.702456438847,-62.021840456049844,-7.353553907944327,-23.34536703656391
-481.9871907405055,-51.09098345591397,-6.905349738803872,-19.324938289860878
-2.359237196520205,-66.12756142191648,-6.39563137049826,-5.537464689082231
-413.7569600492758,60.23205050307384,296.07474309825,-43.4068573860137
-368.7228730264473,-54.55314718516968,-6.711846831871535,-14.818437410536694
-2.0074959662615943,-64.4818880565978,-5.020867807457375,17.340639167543486
-2.3740658941345067,-66.19594584957964,-6.449996033013543,-6.511369504398772
6.971755150765516,198.88910403148566,701.7221969219853,-64.85529780546179
-1.748645002874532,-63.26703035043285,-4.0053029762549,34.245269198574064
-382.2142498359536,-54.088449607918776,-6.68692702031561,-14.614426333235086
-1.82483708569188,-63.624282568118744,-4.304452857632489,29.27062833743491
1115.4896437588989,-104.51561968129757,-7.975763207301554,-19.68007453606163
-97.10985904936298,-63.660881493563096,-6.912531339997883,-15.248058937037678
-2.6497489057489396,-67.4874188227942,-7.528304636721269,-24.42960507953125
-428.0092676380889,-52.877715785666844,-6.9267716459502235,-19.05203140457582
-2.5873536590081208,-67.19579690779996,-7.289183922508616,-20.439010997252396
-2.5266754751887777,-66.91382361495042,-7.053584748261639,-16.481481081598695
-2.6028162964465857,-67.26646770036568,-7.3453876453287235,-21.418984276336612
-218.7020878594017,-59.130276213939,-6.446990014914343,-8.773595289663394
2801.838949164604,-156.59901195472528,-5.5340991312739645,39.504452093682005
-74.23233533133559,-64.9525883567689,-7.363973035693723,-22.513193493353896
-481.94230589945505,-50.87906407869573,-6.724780676071865,-16.34750856136519
-0.07005798316676487,-55.40821717486817,2.554519433913641,143.60178909902618
-481.9874041064546,-51.089931925198925,-6.902899902575223,-19.316976550019863
-192.35980179007248,-60.10319816042525,-6.53838988043737,-10.071633484362936
-346.02117251500465,-54.89719232962779,-6.379015311867615,-9.113714328400498
-2.52683104241288,-66.91074644404897,-7.0457894223571325,-16.4516530459883
3672.9335455934583,-189.89765450684433,-9.571660457374167,-18.267152453751084
80.06621366902327,-69.53050202698097,-6.984022532346217,-14.516762085667365
-363.2570773730649,-54.882798866324045,-6.836007856771606,-16.864506703287624
-132.60519066424428,-61.9496811081772,-6.460112176729765,-7.92426849277425
-291.97910512208813,-56.97843590728378,-6.6506383681270655,-12.851632577820865
-370.0325599846161,-54.79129319154735,-6.941948835446534,-18.746005758185397
-1.2786165093288544,-43.70449227841639,50.51847992545979,12.529660251706064
-407.50744904444895,-53.50520950990232,-6.890189362223767,-18.277398702224637
-2.3587225610768803,-66.12679115679074,-6.394407941263899,-5.538135172484783
-0.33603629777710303,-28.48968933794456,86.97541604364399,41.386101754236016
-354.5127311170992,-55.183643111583145,-6.848559835547129,-16.978070246141836
-404.9639499165748,-53.38194672789138,-6.721511756829761,-15.362131421165474
-2.2522354543297656,-65.62530435088753,-5.973185767668286,1.438587183681314
-2.557925211162208,-67.05928114525993,-7.173853777911518,-18.48511542641825
223.84539975265298,-74.11385962213932,-6.896336638900943,-11.40012475080108
-147.0457905903593,-61.805940740814705,-6.729783285508844,-12.663277019654211
-385.94643507493566,-53.89659561308715,-6.638029204812408,-13.664614942077346
-95.14760969244284,-62.7230802831476,-6.080459436913404,-1.3628176846334032
-2.5122642298116267,-66.84429689908879,-6.992610495219416,-15.491339042265365
-323.06423502770093,-56.403767217995004,-7.007331621880921,-19.33536527163772
-1.9624511522256365,-64.26843136559732,-4.84043279699226,20.326540810435194
-279.0487888108906,-57.70352475592532,-6.893615423180949,-16.930699989836615
1143.038039500302,-106.3248206832206,-8.730616773464059,-31.962687817162923
-1.5499685442870244,-62.338228755862325,-3.2313429962205324,47.16573672452793
354.98744091674615,-78.46959277926237,-6.95601067852508,-11.023992428356154
-233.0488812637006,-59.137937535991725,-6.838825351378367,-15.522004674216356
-165.87486214648297,-61.59842389370522,-7.0705827843975255,-18.434221769033552
-2.0532732884023117,-64.69480006710718,-5.2010968867262495,14.360109866858995
-2.6489346531586917,-67.48185108013128,-7.522977060507782,-24.396266241485552
129.81365063689432,-71.09566320705063,-6.938843068941453,-13.171536819823313
-299.0039118771616,-56.871222019300276,-6.7455723297796055,-14.67657389307998
279.7447630679273,-53.42211018666818,50.06942866621704,8.006499776061156
-133.83590940835705,-62.406887133427865,-6.868446929781098,-14.833450064474562
-398.4369666768717,-53.45675986828248,-6.605427396337327,-13.421539743806427
-237.8115573564589,-59.05036258949587,-6.897727775802483,-16.481127946822742
-2.5733804513966816,-67.13716426234049,-7.243293654634439,-19.509465662107672
130.17546973158102,-71.75598814509158,-7.47250951373538,-22.10995422861141
-372.4096964601944,-54.138216326570365,-6.465528808290903,-10.782556312667714
-0.909442773812516,-59.337991415826245,-0.7249930812468375,88.92643325887657
148.73377597405977,-70.88160439849437,-6.246609301936254,-1.46552709074873
-2.5730122926033894,-67.12806730585682,-7.228566089570652,-19.455185475379952
-319.02083800481364,-56.327819815687725,-6.837596563279472,-16.415814751375233
-2.6033603269544097,-67.26902815104232,-7.3460522449904415,-21.424595451378316
-2.5429667964957816,-66.98818818221703,-7.112691972761088,-17.484592965134606
-1.9432709224318034,-63.007485587749564,-1.2158955738352124,18.036205361312835
-313.14069742476306,-56.60205692936936,-6.9036003173053215,-17.478528932643933
-481.9883436060364,-51.09539524620097,-6.908385085207,-19.34619680459571
-312.5742625458781,-56.189536339181956,-6.5465811202285895,-11.518528897527881
-323.7376933249279,-56.02808393040232,-6.7181566506646195,-14.412373730246625
-2.373958706973179,-66.19500922701549,-6.450055635201236,-6.503260159249427
-481.97209663248907,-51.02020324161767,-6.846166659741602,-18.34307393204003
-2.3434893426854804,-66.05293881809862,-6.331547069127352,-4.528280491515953
-1.6256525049560182,-62.695670357311236,-3.5316044890171785,42.187726822074666
-481.9871993775868,-51.092114276760654,-6.9043653190578125,-19.330317051517625
-1.6266084981528943,-62.69561083076395,-3.5277099303503214,42.20070864816953
-458.9727643672151,-51.739495127499936,-6.818525445563277,-17.639149691331948
-2.4351333007687472,-66.480985271236,-6.6870699723568405,-10.483067456960468
-232.51887552611646,-59.013830082447,-6.724148003018006,-13.55184073533308
-1.8096229037339355,-63.55306673910101,-4.243904181325629,30.270460559719872
460.9824301072096,-82.9761137503321,-7.828047953870428,-24.332998757154172
-419.46940079127023,-52.95435819005529,-6.7572234154697375,-16.164465809462538
-118.57085014240576,-61.630586827676055,-5.808280299208155,2.912163557249785
-2.2672005260313166,-65.69486900141887,-6.0321252251887625,0.4575402528234933
-384.9463468749559,-53.92139326492099,-6.624033984315791,-13.599821834351351
-348.5322270575393,-55.45908974188158,-6.913198751092089,-18.024393589361924
-2.4504387817054565,-66.55353597677278,-6.748446786062492,-11.484339507096994
-481.9876332825817,-51.09213518495697,-6.9027216800998525,-19.324316782029427
806.2032275423658,-95.05072983940826,-8.497842498955377,-31.70731392097404
-482.00363222319936,-51.16701778810999,-6.967349587125436,-20.36299335406813
-481.98790749826014,-51.092996862871935,-6.904114722570089,-19.330501746990077
-2.4046157861733244,-66.33987406122792,-6.571570687485832,-8.510794220863561
-54.41957758632577,-65.271904216515,-7.091575832229062,-17.773163553214747
-1.9470857569676319,-64.19710335236485,-4.781916813811777,21.316386918900577
-2.2518482524789203,-65.62506782384199,-5.975776482462909,1.4295105422542882
-1.6873019518402417,-62.980156525226,-3.7669212699840022,38.23118346475429
-2.4046557042755072,-66.33779403558756,-6.567673494177548,-8.483610511672975
-2.5573498872739244,-67.05363070320514,-7.165040121555556,-18.4398578399087
-146.85655038493675,-62.0990378733129,-6.961863935401715,-16.613551973433914
301.2100991559939,-76.33447464115983,-6.643336978864339,-6.388857191907006
-2.2064003509857804,-63.95083675145248,-1.3656035117331176,0.02302390849127793
-410.50552093088106,-53.40395491938289,-6.886684476955295,-18.251063155365927
-410.52131885987984,-53.477848816701936,-6.949286510385652,-19.25394346554795
1244.0406511383044,-108.28226011351505,-7.622007570559866,-12.365261728694868
-2.0994411035205065,-64.91034166027633,-5.378345824321356,11.374639236588733
-2.1014130803823323,-60.24840740331687,8.786015454060987,-2.822402458005806
-54.0624675942964,-64.78319356299994,-6.6791432318272115,-10.848881441257133
1593.5146429765466,-121.6521098360988,-9.251169903290961,-35.68658661920014
-464.9684481069525,-51.533847467399816,-6.812796251975128,-17.57377609221296
-481.98763800434233,-51.09044701724439,-6.9016399749055575,-19.311169804589923
-481.98770298973847,-51.09198866051445,-6.90333865207886,-19.327042104703004
-239.31061990701332,-58.99987493264208,-6.896042588694727,-16.470774895805835
-455.9747345743845,-51.840144480235395,-6.820272022313877,-17.657721501095658
-2.221411447235181,-65.47999470919345,-5.852045595793568,3.4454819241833063
-1.8398412994720548,-63.69560302868359,-4.364691501961967,28.275831309964108
-481.95823634852223,-50.95549580119968,-6.7909068979313085,-17.37698208141412
194.86143462869128,-72.89638465293324,-6.671596791240147,-8.012559033917789
-2.435414463048231,-66.48260918218523,-6.6881642285655545,-10.486984997020027
-423.48114257360237,-52.88556755910153,-6.809557200650728,-17.093748895569078
-1.9162303929545887,-64.052646640947,-4.662125732673574,23.306402159722875
50.64750744243732,-68.23063615056056,-6.703112116205832,-10.153760258943137
-254.003709451498,-58.274573925634954,-6.690071307356586,-13.266477698235464
-2.2519844636590953,-65.62430057794717,-5.97332638189683,1.4383382296664873
-2.2829813373047947,-65.77079136440635,-6.096795365538153,-0.5715360891445788
-373.71883125116926,-54.377437255846594,-6.7015391124370325,-14.73520502734578
-337.55488614346626,-55.9090310128053,-6.989427333486179,-19.17160199978556
-339.16591779965694,-55.205305437215785,-6.451694324245,-10.208519275648236
-267.260668514229,-57.89248116438166,-6.733513130223948,-14.110117491449941
-360.5241742067866,-55.05042643952276,-6.9013821685075865,-17.909276899477607
-0.6233428446380344,-33.7742417814432,73.89788033254722,34.525204240912196
-461.9716092916228,-51.641992166872136,-6.8203494577414725,-17.63438982745198
-322.56483488033354,-56.42418717985533,-7.0106329554175675,-19.36193691700802
-394.9300683834494,-23.72222311821365,73.49391931926596,-23.384042465249404
-2.4662559568669917,-66.62835981799374,-6.812171402026813,-12.503104890287327
-2.4512822751668777,-66.55847803018194,-6.753555394949801,-11.512826716899216
