Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,New_Visitor,Other,Returning_Visitor
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,1,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.0,0.0,0.0,3,3.0,2,9,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.008449209097937572,0.18181818,0.0,0.0,3,1.0,1,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.03027819514638255,49.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.04068680328558494,0.142857145,0.0,0.0,3,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.3,0.0,0.0,3,4.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.1,0.0,0.0,3,2.0,4,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.009376382650175956,0.0,0.0,0.0,3,3.0,2,5,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.003474284642699125,0.5,0.0,0.0,3,1.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.03186505041270734,0.0,0.0,0.0,3,2.0,2,7,2,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,5,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00037672966005171236,0.0,0.0,0.0,3,2.0,4,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.08,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.012097207972771655,0.0,0.0,0.0,3,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.078125,0.0,0.0,3,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.019443436343780048,0.0,0.0,0.0,3,2.0,5,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.07676913294831562,0.0,0.0,0.0,3,2.0,5,2,10,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.008246193670020815,0.0,0.0,0.0,3,2.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0678531976604251,0.7000000000000001,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.05311888206729145,0.0625,0.0,0.0,3,4.0,1,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0084554879256051,0.0,0.0,0.0,3,2.0,4,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.017287705511261915,0.0,0.0,0.0,3,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.027004191326762333,0.03125,0.0,0.0,3,3.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.142857145,0.0,0.0,3,3.0,3,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,5,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,6,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.013677379602433004,0.0,0.0,0.0,3,2.0,10,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0007953181712202817,0.5,0.0,0.0,3,2.0,5,3,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0035161434938159822,0.083333335,0.0,0.0,3,3.0,2,8,8,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.125,0.0,0.0,3,2.0,2,3,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,3,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.0071285623452007375,0.0,0.0,0.0,3,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,37.0,0.056917572806146226,0.008771929999999999,0.0,0.0,3,2.0,5,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.07148385921777535,6.0,0.005525368347425116,0.0,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.014995933412613996,0.0,0.0,0.0,3,2.0,10,4,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.008288052521137672,0.0,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.01866904759811819,0.23529412,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.05882353000000001,0.0,0.0,3,2.0,4,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.02432836426911725,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,0.041858851116856936,0.0,0.0,0.0,3,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.02607806424580187,0.0,0.0,0.0,3,2.0,10,2,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0040812379838935505,0.0,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0021348014069597038,0.0,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,6,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.016283093084457346,0.333333335,0.0,0.0,3,3.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.002344095662543988,0.0,0.0,0.0,3,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,46.0,4.1858851116856936e-05,0.07092198499999999,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00020929425558428467,0.0,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,1.0,1,3,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,93.0,4.1858851116856936e-05,0.054945055000000007,0.0,0.0,3,2.0,4,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0053370035173992605,0.083333335,0.0,0.0,3,2.0,5,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.004227743962802551,0.0,0.0,0.0,3,1.0,1,7,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.214285715,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0006697416178697111,0.0,0.0,0.0,3,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0015487774913237064,0.333333335,0.0,0.0,3,4.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0070322869876319645,0.0,0.0,0.0,3,2.0,5,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.006268362954749326,0.0,0.0,0.0,3,2.0,4,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.005650944900775686,0.0,0.0,0.0,3,3.0,2,7,9,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,16.0,0.009334523799059096,0.125,0.0,0.0,3,1.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.007995040563319674,0.0,0.0,0.0,3,2.0,7,4,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,68.0,4.1858851116856936e-05,0.014925375,0.0,0.0,3,2.0,5,4,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0009627535756877095,0.25,0.0,0.0,3,2.0,4,6,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.010841442439265945,0.125,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.041666665,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.005378862368516117,0.0,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2.0,2,2,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0032649903871148412,0.0,0.0,0.0,3,4.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.004164955686127265,0.357142855,0.0,0.0,3,1.0,1,6,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.03394752825577097,0.0,0.0,0.0,3,2.0,2,6,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.037840401409638666,0.0,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,5,2,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.005776521454126257,0.0,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.005766056741347043,0.025,0.0,0.0,3,2.0,2,2,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.005274215240723974,0.0,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.001883648300258562,0.0,0.0,0.0,3,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2.0,5,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,32.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0015487774913237064,0.75,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,4.1858851116856936e-05,0.0,0.0,0.0,3,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,0.05657223728443215,0.032258065,0.0,0.0,3,2.0,5,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.025952738696899333,17.0,4.1858851116856936e-05,0.029411765000000006,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.00899965299012424,0.0,0.0,0.0,3,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.005755592028567829,0.0,0.0,0.0,3,3.0,3,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.010674007034798516,0.125,0.0,0.0,3,1.0,1,6,10,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.0,0.0,0.0,3,2.0,4,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.004688191325087978,0.0,0.0,0.0,3,2.0,4,7,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,3,3.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,4.1858851116856936e-05,0.0,0.056446189779523114,0.0,5,3.0,2,4,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.0,0.0,0.8,5,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.006655557327580253,0.25,0.0,0.0,5,2.0,2,4,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,77.0,4.1858851116856936e-05,0.01020408,0.0,0.6,5,2.0,2,3,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,130.0,4.1858851116856936e-05,0.03076923,0.0,0.0,5,3.0,2,6,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.006414868933658326,0.153846155,0.0,0.0,5,1.0,2,5,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.02647572333141201,0.05882353000000001,0.0,0.8,5,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.002469672215894559,0.7777777799999999,0.0,0.0,5,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.6,5,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.037568318877379096,0.041666665,0.1508123508123508,0.6,5,2.0,5,1,5,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.00954381805464338,0.125,0.0,0.0,5,3.0,2,6,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.009585676905760235,0.125,0.0,0.0,5,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0005441650645191402,0.0,0.0,0.0,5,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0031603432593226987,0.0,0.0,0.6,5,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.05263158,0.0,0.8,5,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.01829231793806648,0.153846155,0.0,0.6,5,1.0,1,4,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00020929425558428467,0.0,0.0,0.8,5,2.0,5,4,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.07909229918530117,0.0,0.0,0.0,5,2.0,2,4,4,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.005902098007476828,0.0,0.0,0.0,5,2.0,6,3,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.010611218758123231,0.0,0.0,0.0,5,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.027919853694943576,0.0,0.0,0.0,5,2.0,4,8,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,36.0,4.1858851116856936e-05,0.05405405500000001,0.0,0.2,5,4.0,1,1,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.00941824150129281,0.05882353000000001,0.0,0.2,5,1.0,2,3,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.153846155,0.0,0.8,5,2.0,2,5,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,1,3,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.01988295428050704,0.0,0.0,0.0,5,2.0,4,1,2,1,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.038028766239664516,0.033333335,0.0,0.6,5,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,4.1858851116856936e-05,0.416666665,0.0,0.4,5,2.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.020845707856194752,0.075,0.0,0.0,5,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,1.0,0.0,0.6,5,3.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.11904762,0.0,0.0,5,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0007534593201034249,0.42857143,0.0,0.0,5,2.0,4,3,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.005797450879684686,0.0,0.0,0.6,5,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.36054422,0.0,1.0,5,2.0,2,4,1,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00033487080893485554,0.0,0.0,0.8,5,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.012013490270537941,0.055555555000000006,0.0,0.8,5,2.0,2,9,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.03476377585254969,0.0,0.0,0.0,5,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.006278827667528541,0.6666666649999999,0.0,0.8,5,2.0,2,7,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.003453355217140697,0.0,0.0,0.0,5,1.0,1,2,4,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.014106432826380787,0.0,0.0,0.8,5,2.0,2,1,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.0,0.0,0.0,5,1.0,1,1,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.6,5,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,4,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,0.02695710011925587,0.6666666649999999,0.0,0.0,5,2.0,2,1,5,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.00795318171220282,0.333333335,0.0,0.4,5,2.0,6,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.007618310903267963,0.0,0.0,0.0,5,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,4.1858851116856936e-05,0.041666665,0.0,0.4,5,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.007157863540982536,0.2,0.0,0.0,5,2.0,2,6,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,33.0,0.051925904810461034,0.352941175,0.0,1.0,5,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,124.0,4.1858851116856936e-05,0.02908108,0.0,0.0,5,2.0,2,8,13,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.030556961315305563,0.208333335,0.0,0.4,5,2.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.054437435877472434,0.173913045,0.0,0.6,5,2.0,2,1,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.004353320516153122,0.0,0.0,0.6,5,2.0,10,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.0,0.0,0.6,5,2.0,6,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.006822992732047681,0.0,0.0,0.0,5,2.0,4,1,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,3.0,0.21445157765332604,84.0,4.1858851116856936e-05,0.024547805,0.0,0.0,5,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,28.0,0.1059342874639857,0.333333335,0.0,0.4,5,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.08715012802529615,0.22222222000000008,0.0,0.0,5,2.0,5,2,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,7,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.0,0.8,5,3.0,2,6,14,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.006370917139985626,0.0,0.0,0.8,5,7.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.008915935287890527,0.142857145,0.0,0.4,5,3.0,3,5,1,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.03136902302697259,0.07142857,0.0,0.0,5,2.0,2,3,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,38.0,4.1858851116856936e-05,0.05263158,0.0,0.6,5,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0002941392749466873,2.0,0.025952738696899333,9.0,0.01590636342440564,0.0,0.0,0.0,5,2.0,2,2,4,0,1.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.4,5,1.0,8,7,4,0,0.0,0.0,1.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.002427813364777702,0.0,0.0,0.2,5,2.0,5,1,2,0,0.0,0.0,1.0
