,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
1844,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,1,4,0,0,0.0,0.0,1.0
1845,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0037882260260755523,0.0,0.0,0.0,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1846,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.00803689941443653,0.0,0.0,0.0,5,2.0,4,4,2,0,0,0.0,0.0,1.0
1847,0.0,0.0002941392749466873,2.0,0.010927468925010243,15.0,0.021222437516246466,0.166666665,0.0,0.6,5,2.0,2,1,4,0,0,0.0,0.0,1.0
1848,0.0,0.0002941392749466873,0.0,0.00045531120520876016,39.0,0.02252006190086903,0.025641025,0.0,0.0,5,4.0,2,3,13,0,0,0.0,0.0,1.0
1849,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0044475029311660495,0.0,0.0,0.0,5,3.0,2,8,4,1,0,0.0,0.0,1.0
1850,0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,0.06854386870385323,0.214285715,0.0,0.4,5,2.0,4,1,3,0,0,0.0,0.0,1.0
1851,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.6,5,2.0,4,7,6,0,0,0.0,0.0,1.0
1852,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,1.0,0.0,0.6,5,3.0,2,1,3,0,0,0.0,0.0,1.0
1853,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.006404404220879112,0.0,0.0,1.0,5,3.0,2,1,2,1,0,0.0,0.0,1.0
1854,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,1,2,0,0,0.0,0.0,1.0
1855,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0008371770223371388,0.0,0.0,0.6,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1856,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.13779933787669302,0.1,0.0,0.0,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1857,0.0,0.0002941392749466873,0.0,0.00045531120520876016,47.0,4.1858851116856936e-05,0.20921986,0.0,0.0,5,3.0,2,3,13,0,0,0.0,0.0,1.0
1858,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.02212240281525889,0.0,0.0,0.8,5,2.0,2,1,4,0,0,0.0,0.0,1.0
1859,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.01907717139650755,0.133333335,0.0,0.0,5,3.0,2,3,1,1,0,0.0,0.0,1.0
1860,0.0,0.0002941392749466873,3.0,0.013659336156262804,41.0,0.06922407503450216,0.06818182,0.0,0.0,5,2.0,2,4,4,1,0,0.0,0.0,1.0
1861,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.010067053693604092,0.0,0.0,0.0,5,3.0,2,1,6,1,0,1.0,0.0,0.0
1862,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.06446263071995968,0.07692307500000001,0.0,0.0,5,2.0,10,2,2,0,0,0.0,0.0,1.0
1863,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.010925160141499659,0.25,0.0,0.6,5,1.0,1,7,1,0,0,0.0,0.0,1.0
1864,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.025324604925698446,0.0,0.05542773542773542,0.0,5,2.0,5,3,2,0,1,1.0,0.0,0.0
1865,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.024068839392192738,0.083333335,0.0,0.0,5,2.0,2,1,13,0,0,0.0,0.0,1.0
1866,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.005389327081295331,0.26666666499999997,0.0,0.0,5,1.0,1,2,3,0,0,0.0,0.0,1.0
1867,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1868,0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,6,2,0,0,0.0,0.0,1.0
1869,0.0,0.0002941392749466873,1.0,0.007740290488548923,8.0,0.012934384995108792,0.0,0.036026796026796024,0.0,5,2.0,4,1,2,0,1,0.0,0.0,1.0
1870,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0012139066823888512,0.0,0.0,0.0,5,4.0,1,1,3,0,0,0.0,0.0,1.0
1871,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,4.1858851116856936e-05,0.11764706000000001,0.0,0.0,5,2.0,2,7,6,1,0,0.0,0.0,1.0
1872,0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.05,0.0,0.0,5,3.0,2,8,2,0,0,0.0,0.0,1.0
1873,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.01224789983679234,0.0,0.0,1.0,5,2.0,2,1,6,1,0,0.0,0.0,1.0
1874,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.008539205627838815,0.0,0.0,0.0,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1875,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.004562614771737406,0.0,0.0,0.0,5,1.0,1,4,3,0,0,0.0,0.0,1.0
1876,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.006059068699165042,0.4,0.0,0.6,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1877,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.02318980351873874,0.0,0.05542773542773542,0.0,5,1.0,1,1,4,0,1,1.0,0.0,0.0
1878,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.035831176556029534,0.0,0.0,0.0,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1879,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.21264368,0.0,0.6,5,3.0,2,2,13,0,0,0.0,0.0,1.0
1880,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.08928571499999999,0.0,0.0,5,2.0,6,1,3,0,0,0.0,0.0,1.0
1881,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.019579477609909832,0.0,0.0,0.0,5,3.0,2,1,4,1,0,0.0,0.0,1.0
1882,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.36363636499999996,0.0,0.4,5,1.0,1,1,3,0,0,0.0,0.0,1.0
1883,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.013332044080718933,0.0625,0.0,0.0,5,2.0,2,5,6,0,0,0.0,0.0,1.0
1884,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.016324951935574206,0.6111111100000001,0.0,0.2,5,3.0,2,2,13,0,0,0.0,0.0,1.0
1885,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.001883648300258562,0.0,0.0,0.0,5,2.0,2,3,6,0,0,0.0,0.0,1.0
1886,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.010590289332564805,0.0,0.0,0.0,5,2.0,2,8,3,0,0,0.0,0.0,1.0
1887,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.04097981524340294,0.0,0.0,0.0,5,2.0,2,3,2,0,0,0.0,0.0,1.0
1888,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0025533899181282727,0.0,0.0,0.0,5,2.0,2,7,2,1,0,0.0,0.0,1.0
1889,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,7,2,1,0,0.0,0.0,1.0
1890,0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.027145464949281724,0.142857145,0.0,0.0,5,3.0,2,1,1,0,0,0.0,0.0,1.0
1891,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.0086019939045141,0.23076923,0.0,0.6,5,1.0,1,4,3,0,0,0.0,0.0,1.0
1892,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.003055696131530556,0.4,0.0,0.6,5,3.0,2,1,6,0,0,0.0,0.0,1.0
1893,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.004215186307467493,0.0,0.0,0.2,5,1.0,1,1,1,0,0,0.0,0.0,1.0
1894,0.0,0.0002941392749466873,9.0,0.00045531120520876016,12.0,0.07900858148306747,0.03508772,0.0,0.6,5,2.0,2,6,3,0,0,1.0,0.0,0.0
1895,0.0,0.0002941392749466873,0.0,0.00045531120520876016,80.0,4.1858851116856936e-05,0.17500000000000002,0.0,0.8,5,2.0,2,1,6,0,0,0.0,0.0,1.0
1896,0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.0,0.0,1.0,5,2.0,2,1,1,1,0,0.0,0.0,1.0
1897,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,1,4,0,0,0.0,0.0,1.0
1898,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.005378862368516117,0.0,0.0,0.0,5,2.0,7,2,11,0,0,0.0,0.0,1.0
1899,0.0,0.0002941392749466873,0.0,0.00045531120520876016,38.0,0.09460937529432005,0.11111111000000001,0.0,0.2,5,2.0,2,7,11,0,0,0.0,0.0,1.0
1900,0.0,0.0002941392749466873,2.0,0.05008423257296362,23.0,4.1858851116856936e-05,0.0,0.0,0.0,5,4.0,2,1,19,1,1,0.0,0.0,1.0
1901,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.01228557280279751,0.069444445,0.0,0.0,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1902,0.0,0.0002941392749466873,1.0,0.00045531120520876016,16.0,4.1858851116856936e-05,0.033333335,0.0,0.8,5,2.0,10,1,1,0,0,0.0,0.0,1.0
1903,0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.0,0.0,0.6,5,1.0,1,1,2,0,0,0.0,0.0,1.0
1904,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.00259524876924513,0.0,0.0,0.0,5,3.0,2,3,15,0,0,0.0,0.0,1.0
1905,0.0,0.0002941392749466873,0.0,0.00045531120520876016,48.0,4.1858851116856936e-05,0.083333335,0.0,0.6,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1906,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.014139919907274272,0.0,0.0,0.6,5,2.0,2,1,2,0,0,0.0,0.0,1.0
1907,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.6,5,2.0,2,7,3,0,0,0.0,0.0,1.0
1908,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,9,4,1,0,0.0,0.0,1.0
1909,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.02745940633265815,0.166666665,0.0,0.0,5,1.0,1,1,3,1,0,0.0,0.0,1.0
1910,0.0,0.0002941392749466873,1.0,0.0018212448208350406,51.0,4.1858851116856936e-05,0.009615385,0.0,0.0,5,2.0,2,3,2,0,0,0.0,0.0,1.0
1911,0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.03700322438730153,0.6666666649999999,0.0,0.0,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1912,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.001423200937973136,0.5,0.0,0.6,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1913,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.02649665275697044,0.142857145,0.0,0.0,5,2.0,2,3,3,0,0,0.0,0.0,1.0
1914,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0010883301290382805,0.333333335,0.0,1.0,5,3.0,2,3,3,1,0,0.0,0.0,1.0
1915,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.0075973814777095345,0.42857143,0.0,0.0,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1916,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.0,0.0,0.2,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1917,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.025617616883516443,0.1,0.0,0.8,5,2.0,4,3,1,0,0,0.0,0.0,1.0
1918,0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,4.1858851116856936e-05,0.37037037,0.0,0.6,5,3.0,3,3,4,0,0,0.0,0.0,1.0
1919,0.0,0.0002941392749466873,0.0,0.00045531120520876016,65.0,4.1858851116856936e-05,0.11897436,0.0,0.8,5,3.0,2,6,3,0,0,0.0,0.0,1.0
1920,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.035841641268808754,0.09090909,0.0,0.0,5,2.0,2,3,13,0,0,0.0,0.0,1.0
1921,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.013009730927119136,0.0,0.0,0.2,5,2.0,2,6,4,0,0,0.0,0.0,1.0
1922,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.003317313951010912,0.38888888999999993,0.0,0.0,5,1.0,1,3,2,1,0,0.0,0.0,1.0
1923,0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,4.1858851116856936e-05,0.1,0.0,0.0,5,2.0,2,9,4,1,0,0.0,0.0,1.0
1924,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.002427813364777702,0.0,0.0,0.6,5,2.0,2,3,1,0,0,0.0,0.0,1.0
1925,0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,4.1858851116856936e-05,0.045454545,0.0,1.0,5,2.0,2,4,3,1,0,0.0,0.0,1.0
1926,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.005609086049658829,0.19444444500000002,0.0,0.0,5,4.0,1,1,2,1,0,0.0,0.0,1.0
1927,0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.041230968350104084,0.07692307500000001,0.0,0.0,5,2.0,5,3,6,1,0,0.0,0.0,1.0
1928,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,6,1,1,0,0.0,0.0,1.0
1929,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.004562614771737406,0.0,0.0,0.0,5,2.0,2,4,13,0,0,0.0,0.0,1.0
1930,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.016743540446742772,0.166666665,0.04618977952311286,0.0,5,3.0,2,2,5,0,1,0.0,0.0,1.0
1931,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002511531067011416,0.625,0.0,0.8,5,2.0,2,4,1,0,0,0.0,0.0,1.0
1932,0.0,0.0002941392749466873,0.0,0.00045531120520876016,57.0,4.1858851116856936e-05,0.01754386,0.0,0.0,5,2.0,2,3,13,0,0,0.0,0.0,1.0
1933,0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,4,1,1,0,0,0.0,0.0,1.0
1934,0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,4.1858851116856936e-05,0.205882355,0.0,0.4,5,1.0,1,4,3,0,0,0.0,0.0,1.0
1935,0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.012390219930589653,0.058823530000000006,0.0,0.8,5,2.0,2,2,6,0,0,0.0,0.0,1.0
1936,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0026371076203619867,0.5,0.0,0.8,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1937,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.042110004223558074,0.0,0.0,0.0,5,2.0,2,7,2,0,0,1.0,0.0,0.0
1938,0.0,0.0002941392749466873,0.0,0.00045531120520876016,54.0,0.09308989899877815,0.01851852,0.0,0.0,5,4.0,1,1,4,0,0,0.0,0.0,1.0
1939,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.2,5,2.0,2,1,13,0,0,0.0,0.0,1.0
1940,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,4,1,0,0,0.0,0.0,1.0
1941,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.005985815709710542,0.0,0.0,0.6,5,2.0,2,1,13,0,0,0.0,0.0,1.0
1942,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.142857145,0.0,0.0,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1943,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.0011929772568304226,0.22222222000000008,0.0,0.0,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1944,0.0,0.0002941392749466873,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.014285715,0.0,0.0,5,2.0,2,1,4,1,0,0.0,0.0,1.0
1945,0.0,0.0002941392749466873,0.0,0.00045531120520876016,28.0,4.1858851116856936e-05,0.11607143,0.0,0.6,5,3.0,2,1,6,0,0,0.0,0.0,1.0
1946,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.005190497538490261,0.0,0.0,0.0,5,3.0,2,4,3,0,0,0.0,0.0,1.0
1947,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0008371770223371388,0.0,0.0,0.0,5,1.0,1,3,3,0,0,0.0,0.0,1.0
1948,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,1,3,0,0,0.0,0.0,1.0
1949,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,5,4.0,2,3,3,0,0,0.0,0.0,1.0
1950,0.0,0.0002941392749466873,1.0,0.018212448208350406,14.0,4.1858851116856936e-05,0.06,0.0,0.0,5,2.0,2,1,6,0,0,0.0,0.0,1.0
1951,0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.008978723564565812,0.5,0.0,0.8,5,2.0,2,7,3,0,0,0.0,0.0,1.0
1952,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.011008877843733373,0.5,0.0,0.0,5,3.0,2,1,4,0,0,0.0,0.0,1.0
1953,0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.04792838452880119,0.6,0.0,1.0,5,1.0,1,4,3,1,0,0.0,0.0,1.0
1954,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.000711600468986568,0.0,0.0,0.8,5,2.0,2,1,2,0,0,0.0,0.0,1.0
1955,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.0072206518176578215,0.09615384500000002,0.0,0.8,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1956,0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.037379954047353246,0.0,0.0,0.0,5,2.0,2,7,4,1,1,0.0,0.0,1.0
1957,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,2,6,13,0,0,0.0,0.0,1.0
1958,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0075764520521511055,0.142857145,0.0,0.6,5,2.0,2,1,4,0,0,0.0,0.0,1.0
1959,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.005106779836256546,0.46428571500000004,0.0,0.4,5,3.0,2,3,13,0,0,0.0,0.0,1.0
1960,0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.01837917505413396,0.04,0.0,0.6,5,1.0,1,3,3,0,0,0.0,0.0,1.0
1961,0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.004353320516153122,0.6666666649999999,0.0,0.6,5,2.0,2,1,3,0,0,0.0,0.0,1.0
1962,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.00029301195781799856,0.333333335,0.0,0.6,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1963,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,5,3,2,1,0,0.0,0.0,1.0
1964,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,4,3,3,0,0,0.0,0.0,1.0
1965,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.10532105529512374,0.26785714499999996,0.0,0.0,5,3.0,2,2,3,0,0,0.0,0.0,1.0
1966,0.0,0.0002941392749466873,0.0,0.00045531120520876016,60.0,0.040529832593896725,0.033898305000000004,0.0,0.6,5,2.0,4,3,3,0,0,0.0,0.0,1.0
1967,0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.016304022510015777,0.0,0.0,0.0,5,3.0,2,6,4,0,0,0.0,0.0,1.0
1968,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.03796597796298924,0.0,0.0,0.4,5,4.0,1,2,2,0,1,1.0,0.0,0.0
1969,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.011024574912902195,0.04761905,0.0,0.0,5,1.0,1,1,6,0,0,0.0,0.0,1.0
1970,0.0,0.0002941392749466873,1.0,0.008195601693757684,8.0,0.023022368114271313,0.11111111000000001,0.0,0.6,5,1.0,1,6,3,0,0,0.0,0.0,1.0
1971,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0034324257915822687,0.0,0.0,0.4,5,2.0,4,2,4,0,0,0.0,0.0,1.0
1972,0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,4.1858851116856936e-05,0.12280701999999999,0.0,1.0,5,2.0,10,1,1,1,0,0.0,0.0,1.0
1973,0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,4.1858851116856936e-05,0.07692307500000001,0.0,0.0,5,3.0,2,4,3,0,0,0.0,0.0,1.0
1974,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,1.0,1,4,3,0,0,0.0,0.0,1.0
1975,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0033487080893485547,0.0,0.0,0.0,5,2.0,2,6,2,0,0,0.0,0.0,1.0
1976,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.003045231418751342,0.0,0.0,1.0,5,2.0,4,2,3,1,0,0.0,0.0,1.0
1977,0.0,0.0002941392749466873,0.0,0.00045531120520876016,66.0,4.1858851116856936e-05,0.05303030500000001,0.0,0.8,5,2.0,5,2,6,0,0,0.0,0.0,1.0
1978,0.0,0.0002941392749466873,2.0,0.0072849792833401626,93.0,4.1858851116856936e-05,0.08602150500000001,0.0,0.0,5,1.0,1,5,4,0,0,0.0,0.0,1.0
1979,0.0,0.0002941392749466873,1.0,0.0015935892182306604,14.0,4.1858851116856936e-05,0.066666665,0.0,1.0,5,3.0,2,3,3,1,0,0.0,0.0,1.0
1980,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.28571428500000007,0.0,0.8,5,2.0,4,5,6,0,0,0.0,0.0,1.0
1981,0.0,0.0002941392749466873,1.0,0.02549742749169057,38.0,4.1858851116856936e-05,0.004385965,0.0,0.0,5,2.0,2,2,4,0,0,0.0,0.0,1.0
1982,0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.052742152407239735,0.052631580000000004,0.0,0.0,5,2.0,2,1,1,0,0,0.0,0.0,1.0
1983,0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.061658087695130266,0.083333335,0.0,0.0,5,2.0,6,1,1,0,0,0.0,0.0,1.0
1984,0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.009229876671266953,0.055555555000000006,0.0,0.0,5,2.0,4,2,6,0,0,0.0,0.0,1.0
1985,0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,4.1858851116856936e-05,0.103448275,0.0,0.0,5,3.0,2,1,3,0,0,0.0,0.0,1.0
1986,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.07142857,0.0,0.6,5,3.0,2,8,13,0,0,0.0,0.0,1.0
1987,0.0,0.0002941392749466873,0.0,0.00045531120520876016,49.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,3,1,0,0,0.0,0.0,1.0
1988,0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,4.1858851116856936e-05,0.0,0.0,0.0,5,3.0,2,1,5,1,1,0.0,0.0,1.0
1989,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.012473937632823366,0.142857145,0.0,0.8,5,1.0,1,1,1,0,0,0.0,0.0,1.0
1990,0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,4.1858851116856936e-05,0.45238095,0.0,0.6,5,3.0,2,1,13,0,0,0.0,0.0,1.0
1991,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.002344095662543988,0.333333335,0.0,0.6,5,1.0,8,4,20,0,0,0.0,0.0,1.0
1992,0.0,0.0002941392749466873,0.0,0.00045531120520876016,72.0,4.1858851116856936e-05,0.0,0.0,0.8,5,2.0,5,1,6,0,0,0.0,0.0,1.0
1993,0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,2,7,4,1,0,0.0,0.0,1.0
1994,0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.0,5,2.0,6,1,2,0,0,0.0,0.0,1.0
1995,0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,0.0,5,2.0,4,1,6,0,0,0.0,0.0,1.0
1996,0.0,0.0002941392749466873,1.0,0.00045531120520876016,23.0,4.1858851116856936e-05,0.21739130499999998,0.0,0.0,5,2.0,4,3,6,0,0,0.0,0.0,1.0
1997,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.26190476,0.0,0.0,5,3.0,3,9,1,0,0,0.0,0.0,1.0
1998,0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.002406883939219274,0.25,0.0,0.4,5,1.0,1,1,3,0,0,0.0,0.0,1.0
1999,0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,4.1858851116856936e-05,0.0,0.0,0.0,5,4.0,1,3,3,0,0,0.0,0.0,1.0
2000,0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.001423200937973136,0.0,0.0,0.0,5,1.0,8,3,2,0,0,0.0,0.0,1.0
2001,0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,4.1858851116856936e-05,0.0,0.0,0.8,5,2.0,2,7,1,0,0,0.0,0.0,1.0
2002,0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0029301195781799854,0.0,0.0,0.0,5,2.0,2,4,1,1,0,0.0,0.0,1.0
