Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
0.0,0.0,10.0,518.25,60.0,0.0,0.002857143,0.034058957,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2.0,10,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.1,0.0,0.0,12,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,152.0,0.05714285700000001,0.05714285700000001,0.0,0.0,12,1.0,1,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.004,0.0,0.0,11,1.0,1,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,10.0,761.75,0.022222222000000003,0.022222222000000003,0.0,0.0,11,3.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,105.0,0.0,0.033333333,0.0,0.0,12,2.0,2,2,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,636.5,0.0,0.027777778,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,2.0,407.5,14.0,1043.15,0.05,0.08125,0.0,0.0,11,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,282.75,0.016666667,0.052777778,0.0,0.0,11,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,654.875,0.028571429,0.042857143,0.0,0.0,11,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.039,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,586.0,0.0,0.06,0.0,0.0,11,2.0,4,9,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,640.375,0.023076923,0.041538462000000005,0.0,0.0,12,1.0,1,5,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,161.25,0.0,0.05,0.0,0.0,11,1.0,1,3,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,348.75,0.0,0.02962963,0.0,0.0,12,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.006060606,0.0,0.0,12,3.0,2,6,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,64.0,0.0,0.009895833,0.027936058,0.0,0.0,11,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,278.75,0.028571429,0.042857143,0.0,0.0,12,3.0,2,1,20,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,85.25,0.0,0.011111111000000002,0.0,0.0,12,2.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,17.0,0.0,0.017647059,0.031372549,0.0,0.0,12,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,316.0,0.025,0.0375,0.0,0.0,11,1.0,8,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,44.5,0.066666667,0.133333333,0.0,0.0,12,2.0,2,9,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,1121.5,0.0,0.1,0.0,0.0,11,8.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,89.0,0.0,0.006741573000000001,0.024478493,0.0,0.0,11,2.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,28.0,0.0,0.007142857,0.028571429,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3.0,2,9,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,1,6,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,86.0,0.0,0.025,0.0,0.0,12,2.0,5,1,8,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,13,9,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,25.5,0.0,0.1,0.0,0.0,12,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.015686275,0.042666157,0.0,0.0,11,3.0,2,1,6,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,46.0,0.0,0.008695652,0.026449275,0.0,0.0,12,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,0.0,0.058181818,0.069393939,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.05,0.0,0.0,11,3.0,2,2,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,6,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.001333333,0.0,0.0,12,2.0,4,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.021428571,0.0,0.0,11,3.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.03,0.0,0.0,11,2.0,2,3,20,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,102.75,0.0,0.066666667,0.0,0.0,12,2.0,2,9,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.02,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,0.0,0.013333333,0.037777778,0.0,0.0,12,1.0,1,7,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,69.0,0.0,0.004830918,0.018561873,0.0,0.0,11,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,2.0,120.5,54.0,0.0,0.008928571,0.025119048,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,199.25,0.0,0.033333333,0.0,0.0,12,2.0,4,1,3,0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,2.0,5,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.015686275,0.0,0.0,11,3.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0,6.0,0.0,81.0,0.0,0.018431373,0.022050322,0.0,0.0,11,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,52.5,0.066666667,0.1,0.0,0.0,12,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,833.75,0.0125,0.0375,0.0,0.0,12,2.0,5,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,999.0,0.0,0.023076923,0.0,0.0,12,2.0,2,3,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.047222222,0.0,0.0,12,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.007058824,0.0,0.0,11,2.0,4,1,8,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.008744589,0.0,0.0,11,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,486.5,0.0,0.028571429,0.0,0.0,11,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,33.0,0.0,0.012903226,0.014721408,0.0,0.0,11,1.0,1,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,74.0,0.0,0.009459459,0.042859175,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.014728682,0.0,0.0,12,2.0,4,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,1749.0,0.047619048,0.104761905,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,420.0,0.0,0.030769231,0.0,0.0,12,2.0,5,6,2,0,1.0,0.0,0.0
0.0,0.0,1.0,5.0,9.0,279.0,0.04,0.041666667,0.0,0.0,11,3.0,2,7,8,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,24.0,1010.25,0.008333333,0.016666667,0.0,0.0,12,3.0,2,8,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,178.25,0.0,0.066666667,0.0,0.0,11,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.044736842,0.0,0.0,11,2.0,2,1,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,867.0,0.022222222000000003,0.051851852,0.0,0.0,11,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,22.0,812.3,0.030848861,0.057391304,0.0,0.0,11,1.0,1,4,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,49.0,0.0,0.012244898,0.027210884,0.0,0.0,11,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,53.0,0.028571429,0.05714285700000001,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,277.5,0.0,0.04,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,205.5,0.0,0.042857143,0.0,0.0,11,3.0,2,9,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,0.0,0.00952381,0.013492063,0.0,0.0,11,2.0,2,9,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,40.5,0.0,0.1,0.0,0.0,12,1.0,1,3,3,0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,40.0,0.0,0.003827751,0.032192982,0.0,0.0,11,3.0,2,6,8,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,125.0,0.0,0.001626016,0.013132473,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,37.0,854.55,0.005405405,0.023166023,0.0,0.0,12,2.0,2,6,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,45.0,0.0,0.013333333,0.034074074,0.0,0.0,12,3.0,7,2,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,0.0,0.016666667,0.0875,0.0,0.0,11,4.0,1,5,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,88.5,0.0,0.033333333,0.0,0.0,11,3.0,2,1,3,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,1008.5,0.08,0.12,0.0,0.0,12,2.0,2,3,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,35.0,0.0,0.066666667,0.0,0.0,11,4.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,189.5,0.075,0.1,0.0,0.0,12,3.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,2.0,21.0,12.0,144.5,0.014285714,0.05,0.0,0.0,12,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,1422.85,0.017391304,0.049275362,0.0,0.0,11,2.0,2,7,1,0,0.0,0.0,1.0
0.0,0.0,3.0,33.75,9.0,0.0,0.033333333,0.027777778,0.0,0.0,12,3.0,2,2,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,108.0,0.0,0.04,0.0,0.0,12,2.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,139.75,0.033333333,0.066666667,0.0,0.0,11,2.0,2,3,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,21.0,472.875,0.00952381,0.041269841,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,0.0,0.022222222000000003,0.055555556,0.0,0.0,11,2.0,4,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,1.0,1,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,22.0,185.25,0.021212121,0.075757576,0.0,0.0,11,2.0,7,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,172.0,0.0,0.066666667,0.0,0.0,12,2.0,13,9,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.006666666999999999,0.019666667,0.0,0.0,12,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.009064449,0.0,0.0,11,1.0,1,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,1041.75,0.018181818,0.027272727000000004,0.0,0.0,12,2.0,2,5,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,0.0,0.028571429,0.085714286,0.0,0.0,12,5.0,11,4,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,212.5,0.0,0.033333333,0.0,0.0,11,3.0,2,1,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,44.0,615.0,0.013636364,0.036363636,0.0,0.0,12,4.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,279.0,0.0,0.033333333,0.0,0.0,12,1.0,2,3,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.013043478,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,0.0,0.014285714,0.05,0.0,0.0,11,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,0.0,0.0,11,1.0,8,4,1,0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,16.0,503.0,0.0,0.037647059,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,465.75,0.0,0.021333333,0.0,0.0,11,3.0,2,1,8,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,184.25,0.083333333,0.08666666699999999,0.0,0.0,11,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,21.25,0.0,0.066666667,0.0,0.0,11,3.0,2,1,2,1,1.0,0.0,0.0
1.0,-1.0,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,2,1.0,2,1,5,1,0.0,0.0,1.0
1.0,9.0,0.0,0.0,46.0,0.0,0.0,0.001794872,0.0,0.0,2,2.0,2,8,4,0,0.0,0.0,1.0
1.0,9.5,0.0,0.0,23.0,1223.0,0.015217391,0.012463768,0.0,0.0,2,1.0,1,1,2,1,0.0,0.0,1.0
1.0,0.0,0.0,0.0,15.0,487.5,0.0,0.019166667,0.0,0.8,2,1.0,1,2,4,1,0.0,0.0,1.0
1.0,0.0,0.0,0.0,21.0,0.0,0.010743802,0.047002635,0.0,0.0,2,1.0,1,1,4,0,0.0,0.0,1.0
1.0,32.0,0.0,0.0,50.0,2867.0,0.0,0.004,0.0,0.0,3,2.0,2,7,8,1,0.0,0.0,1.0
1.0,119.0,0.0,0.0,12.0,0.0,0.0,0.008333333,0.0,0.0,3,3.0,2,1,10,0,0.0,0.0,1.0
1.0,18.0,0.0,0.0,16.0,1331.75,0.0,0.0125,0.0,0.0,3,2.0,5,2,3,0,1.0,0.0,0.0
1.0,54.0,0.0,0.0,6.0,210.5,0.0,0.02,0.0,0.0,3,2.0,2,1,8,0,1.0,0.0,0.0
1.0,993.0,0.0,0.0,28.0,0.0,0.001481481,0.009150327,0.0,0.0,3,3.0,2,4,2,0,0.0,0.0,1.0
1.0,73.0,1.0,740.0,50.0,0.0,0.0,0.019230769,0.0,0.0,3,2.0,2,3,2,1,0.0,0.0,1.0
1.0,0.0,0.0,0.0,18.0,0.0,0.023529412000000003,0.046470588,0.0,0.0,3,2.0,2,8,1,0,0.0,0.0,1.0
1.0,22.0,0.0,0.0,9.0,415.25,0.033333333,0.048148148,0.0,0.0,3,3.0,3,1,1,0,0.0,0.0,1.0
1.0,0.0,1.0,235.0,71.0,0.0,0.012676056000000002,0.015201207,0.0,0.0,3,3.0,2,2,1,1,0.0,0.0,1.0
1.0,13.0,0.0,0.0,2.0,20.0,0.0,0.05,0.0,0.0,3,3.0,2,3,2,0,0.0,0.0,1.0
1.0,158.0,1.0,64.0,29.0,0.0,0.006451613,0.018709677,0.0,0.0,3,2.0,2,3,2,1,0.0,0.0,1.0
1.0,10.0,0.0,0.0,14.0,0.0,0.035714286,0.053571429,0.0,0.0,3,3.0,2,1,1,1,0.0,0.0,1.0
1.0,28.0,1.0,47.0,13.0,224.5,0.0,0.014285714,0.0,0.0,3,1.0,1,1,8,0,1.0,0.0,0.0
1.0,11.0,0.0,0.0,51.0,0.0,0.010588235,0.022643039,0.0,0.0,3,3.0,2,6,3,0,0.0,0.0,1.0
1.0,14.0,0.0,0.0,46.0,0.0,0.0,0.01037037,0.0,0.0,3,4.0,1,1,1,0,0.0,0.0,1.0
1.0,38.0,0.0,0.0,23.0,1483.6,0.022916667,0.038373016,0.0,0.0,3,3.0,2,6,1,0,0.0,0.0,1.0
1.0,21.0,3.0,116.0,21.0,0.0,0.008333333,0.023611111,0.0,0.0,3,1.0,2,1,1,0,0.0,0.0,1.0
1.0,8.0,0.0,0.0,14.0,269.5,0.0,0.019047619,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,8.0,1236.2,0.0,0.028571429,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
1.0,11.0,0.0,0.0,29.0,664.75,0.0,0.005057471,0.0,0.0,3,3.0,2,1,2,0,0.0,0.0,1.0
1.0,25.5,0.0,0.0,12.0,0.0,0.0,0.016666667,0.0,0.0,3,3.0,2,2,1,1,0.0,0.0,1.0
1.0,14.0,0.0,0.0,4.0,65.0,0.0,0.05,0.0,0.0,3,2.0,4,3,1,0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,111.0,0.0,9.83e-05,0.009438427,0.0,0.0,3,3.0,2,5,2,0,0.0,0.0,1.0
1.0,3.0,14.0,0.0,81.0,0.0,0.008897485,0.029431012000000006,0.0,0.0,3,2.0,2,3,2,0,0.0,0.0,1.0
1.0,17.0,0.0,0.0,22.0,399.8,0.019047619,0.038095238,0.0,0.0,3,1.0,5,7,1,0,0.0,0.0,1.0
1.0,13.5,1.0,28.0,88.0,0.0,0.004545455,0.020644542,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
1.0,23.0,0.0,0.0,15.0,656.25,0.028571429,0.028571429,0.0,0.0,3,1.0,1,8,2,1,0.0,0.0,1.0
1.0,26.0,1.0,0.0,55.0,872.4,0.0035087720000000003,0.01754386,0.0,0.0,3,2.0,5,1,1,1,0.0,0.0,1.0
1.0,5.5,0.0,0.0,22.0,339.25,0.0,0.026984127000000004,0.0,0.0,3,2.0,2,2,3,0,0.0,0.0,1.0
1.0,17.0,0.0,0.0,12.0,616.4,0.0,0.018181818,0.0,0.0,3,1.0,1,3,1,1,0.0,0.0,1.0
1.0,8.5,0.0,0.0,30.0,659.2,0.0,0.006451613,0.0,0.0,3,2.0,2,3,3,1,1.0,0.0,0.0
1.0,77.0,0.0,0.0,9.0,312.0,0.0,0.044444444000000013,0.0,0.0,3,1.0,1,3,3,1,1.0,0.0,0.0
1.0,0.0,0.0,0.0,39.0,2487.5,0.017105263,0.047105263,0.0,0.0,3,2.0,2,1,3,0,0.0,0.0,1.0
1.0,23.0,0.0,0.0,27.0,0.0,0.0,0.010493827,0.0,0.0,3,2.0,2,3,13,0,0.0,0.0,1.0
1.0,0.0,1.0,60.0,43.0,0.0,0.028787879,0.047348485,0.0,0.0,3,1.0,1,1,3,0,0.0,0.0,1.0
1.0,3.0,0.0,0.0,3.0,236.0,0.0,0.025,0.0,0.0,3,3.0,2,1,3,1,0.0,0.0,1.0
1.0,7.0,0.0,0.0,4.0,45.0,0.0,0.0125,0.0,0.0,3,3.0,2,3,1,0,0.0,0.0,1.0
1.0,3.0,0.0,0.0,40.0,624.75,0.0,0.014634146,0.0,0.0,3,3.0,7,3,3,0,0.0,0.0,1.0
1.0,19.0,0.0,0.0,40.0,0.0,0.005,0.0225,0.0,0.0,3,4.0,1,2,3,1,0.0,0.0,1.0
1.0,7.0,0.0,0.0,17.0,2648.5,0.0125,0.03125,0.0,0.0,3,2.0,2,1,2,0,0.0,0.0,1.0
1.0,43.0,0.0,0.0,37.0,0.0,0.0,0.005263158,0.0,0.0,3,2.0,2,4,8,0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,34.0,0.0,0.00625,0.020233586,0.0,0.0,3,3.0,2,1,1,0,0.0,0.0,1.0
1.0,18.5,0.0,0.0,12.0,208.0,0.045454545,0.081818182,0.0,0.0,3,2.0,2,4,1,0,0.0,0.0,1.0
1.0,135.0,0.0,0.0,2.0,141.0,0.0,0.066666667,0.0,0.0,3,2.0,2,1,10,0,0.0,0.0,1.0
1.0,40.0,0.0,0.0,27.0,1400.5,0.0,0.007142857,0.0,0.0,3,1.0,1,4,2,0,0.0,0.0,1.0
1.0,4.0,3.0,148.5,5.0,0.0,0.0,0.01875,0.0,0.0,3,2.0,2,7,2,0,0.0,0.0,1.0
1.0,11.0,0.0,0.0,16.0,253.0,0.0,0.023529412000000003,0.0,0.0,3,2.0,2,1,3,0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,14.0,0.0,0.028571429,0.03,0.0,0.0,3,3.0,2,3,9,1,0.0,0.0,1.0
1.0,13.0,0.0,0.0,15.0,317.0,0.0,0.006666666999999999,0.0,0.0,3,2.0,2,1,2,1,1.0,0.0,0.0
1.0,0.0,4.0,345.0,24.0,0.0,0.0,0.035897436,0.0,0.0,3,2.0,4,4,1,0,0.0,0.0,1.0
1.0,43.0,0.0,0.0,43.0,0.0,0.0,0.004545455,0.0,0.0,3,1.0,1,3,2,0,0.0,0.0,1.0
1.0,202.0,0.0,0.0,2.0,8.0,0.0,0.066666667,0.0,0.0,3,2.0,2,8,6,0,1.0,0.0,0.0
1.0,39.0,0.0,0.0,15.0,787.0,0.0,0.021875,0.0,0.0,3,4.0,1,1,10,0,0.0,0.0,1.0
1.0,22.0,0.0,0.0,52.0,0.0,0.001818182,0.019393939,0.0,0.0,3,1.0,1,3,2,0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,41.0,0.0,0.011529933,0.033252033,0.0,0.0,3,2.0,2,2,13,0,0.0,0.0,1.0
1.0,10.5,0.0,0.0,7.0,525.0,0.0,0.00952381,0.0,0.0,3,2.0,4,4,8,0,0.0,0.0,1.0
1.0,5.0,0.0,0.0,13.0,271.0,0.0,0.003571429,0.0,0.0,3,1.0,1,2,2,1,1.0,0.0,0.0
1.0,0.0,0.0,0.0,17.0,0.0,0.015686275,0.049411765,0.0,0.0,3,2.0,6,4,1,1,0.0,0.0,1.0
1.0,0.0,1.0,0.0,15.0,0.0,0.0,0.04,0.0,0.0,3,2.0,4,3,2,0,0.0,0.0,1.0
1.0,9.0,0.0,0.0,5.0,49.0,0.0,0.05,0.0,0.0,3,2.0,2,8,1,0,0.0,0.0,1.0
1.0,3.0,0.0,0.0,11.0,0.0,0.0,0.016666667,0.0,0.0,3,4.0,1,3,2,1,0.0,0.0,1.0
1.0,12.0,0.0,0.0,6.0,74.0,0.0,0.028571429,0.0,0.0,3,1.0,1,1,10,0,0.0,0.0,1.0
1.0,4.0,2.0,102.0,31.0,0.0,0.016216216000000002,0.031531532,0.0,0.0,3,2.0,2,3,13,1,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,28.0,0.0,0.1,0.0,0.0,3,2.0,2,1,1,0,0.0,0.0,1.0
1.0,98.5,0.0,0.0,5.0,436.5,0.0,0.016666667,0.0,0.0,3,7.0,1,1,2,1,1.0,0.0,0.0
1.0,55.0,1.0,47.0,47.0,1842.95,0.0,0.01257764,0.0,0.0,3,2.0,2,6,1,0,0.0,0.0,1.0
1.0,47.0,0.0,0.0,5.0,388.0,0.0,0.04,31.188,0.0,3,1.0,1,7,3,1,0.0,0.0,1.0
1.0,12.0,0.0,0.0,13.0,2004.5,0.028571429,0.04047619,0.0,0.0,3,1.0,1,6,2,1,0.0,0.0,1.0
1.0,54.5,0.0,0.0,68.0,0.0,0.003361345,0.01146836,0.0,0.0,3,1.0,1,2,1,0,0.0,0.0,1.0
1.0,16.0,0.0,0.0,27.0,0.0,0.0,0.009259259,0.0,0.0,3,2.0,2,3,1,0,0.0,0.0,1.0
1.0,8.0,0.0,0.0,5.0,143.5,0.0,0.011111111000000002,0.0,0.0,3,3.0,2,2,3,1,1.0,0.0,0.0
1.0,14.0,0.0,0.0,6.0,156.0,0.0,0.04,0.0,0.0,3,1.0,1,3,1,1,0.0,0.0,1.0
1.0,12.0,0.0,0.0,11.0,331.25,0.016666667,0.033333333,0.0,0.0,3,2.0,2,2,2,1,0.0,0.0,1.0
1.0,10.0,0.0,0.0,39.0,1152.5,0.011965812,0.017802198,0.0,0.0,3,3.0,2,1,3,0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,35.0,499.4,0.011764706000000002,0.028151261,0.0,0.0,3,2.0,2,3,1,1,0.0,0.0,1.0
1.0,123.0,0.0,0.0,7.0,181.5,0.0,0.025,647.325,0.0,3,2.0,2,1,2,1,1.0,0.0,0.0
1.0,21.0,1.0,61.0,49.0,0.0,0.0,0.0008,0.0,0.0,3,2.0,2,7,2,1,0.0,0.0,1.0
1.0,45.0,0.0,0.0,13.0,0.0,0.0,0.007142857,0.0,0.0,3,1.0,1,1,3,1,1.0,0.0,0.0
1.0,54.0,1.0,237.0,16.0,744.5,0.013333333,0.033777778,0.0,0.0,3,2.0,2,6,2,0,0.0,0.0,1.0
1.0,0.0,2.0,56.0,22.0,0.0,0.004761905,0.023809524,0.0,0.0,3,1.0,1,1,1,0,0.0,0.0,1.0
1.0,464.0,0.0,0.0,19.0,0.0,0.02,0.03125,0.0,0.0,3,2.0,2,2,10,0,0.0,0.0,1.0
1.0,58.0,0.0,0.0,5.0,64.0,0.0,0.016666667,0.0,0.0,3,1.0,1,4,2,0,1.0,0.0,0.0
1.0,4.0,0.0,0.0,37.0,1096.75,0.0,0.020175439,0.0,0.0,3,2.0,2,6,10,0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.048235294000000005,0.0,0.0,3,3.0,2,4,1,0,0.0,0.0,1.0
1.0,112.0,0.0,0.0,37.0,2043.5,0.005555556,0.016666667,0.0,0.0,3,2.0,5,3,6,0,0.0,0.0,1.0
1.0,19.0,0.0,0.0,13.0,0.0,0.0,0.020512821,0.0,0.0,3,1.0,2,6,3,0,0.0,0.0,1.0
1.0,7.0,0.0,0.0,14.0,0.0,0.0,0.006666666999999999,0.0,0.0,3,2.0,2,3,10,0,0.0,0.0,1.0
