Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,"('New_Visitor',)","('Other',)","('Returning_Visitor',)"
0.0,0.0,0.0,0.0,29.0,2374.5,0.0,0.002298851,0.0,0.0,11,2.0,5,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,1.0,1,1,1,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,184.0,0.066666667,0.116666667,0.0,0.0,11,2.0,10,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,234.1,0.0,0.022222222000000003,0.0,0.0,12,3.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,251.0,0.05,0.1,0.0,0.0,11,2.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,3181.5,0.002777778,0.027083333,0.0,0.0,11,2.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,383.0,0.0,0.05,0.0,0.0,11,2.0,2,9,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,16.0,530.625,0.0,0.0125,0.0,0.0,11,2.0,5,3,3,1,0.0,0.0,1.0
0.0,0.0,3.0,38.5,97.0,0.0,0.019984314,0.031314735,0.0,0.0,11,1.0,1,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.004487179,0.0,0.0,12,2.0,2,3,1,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,13,9,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.1,0.0,0.0,12,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,1267.25,0.02,0.03,0.0,0.0,11,1.0,8,2,11,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,42.0,0.0,0.02,0.035454545,0.0,0.0,12,3.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0,3.0,16.0,35.0,0.0,0.007894736999999999,0.040131579,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,0.0,0.02,0.02952381,0.0,0.0,11,3.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.009090909,0.0,0.0,11,3.0,2,5,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,1.0,1,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.014285714,0.0,0.0,11,3.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.013333333,0.0,0.0,12,2.0,10,7,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,130.75,0.04,0.07666666700000001,0.0,0.0,11,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,3.0,45.5,117.0,0.0,0.0059322030000000005,0.018995891,0.0,0.0,11,1.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,47.0,0.0,0.05,0.0,0.0,11,3.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,109.25,0.0,0.033333333,0.0,0.0,12,8.0,13,9,20,0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.1,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,206.5,0.05,0.05,0.0,0.0,12,1.0,1,1,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,82.0,0.0,0.05,0.0,0.0,11,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,125.5,0.0,0.007407406999999999,0.0,0.0,11,2.0,2,7,11,0,0.0,0.0,1.0
0.0,0.0,3.0,0.0,57.0,0.0,0.0,0.009501916,0.0,0.0,11,3.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.015384615,0.046153846,0.0,0.0,12,2.0,2,3,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,32.0,348.25,0.0,0.010793651,0.0,0.0,12,2.0,2,1,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,382.25,0.018181818,0.063636364,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,256.5,0.0,0.04,0.0,0.0,12,2.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,10.0,594.0,0.0,0.031666667,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,1,5,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,189.25,0.027272727000000004,0.048484848,0.0,0.0,12,2.0,5,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,37.0,0.0,0.010810811000000002,0.018198198,0.0,0.0,11,1.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,0.0,0.028571429,0.05714285700000001,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,1151.0,0.0,0.0125,0.0,0.0,11,2.0,2,3,8,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,155.0,0.066666667,0.091666667,0.0,0.0,11,4.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,32.0,0.0,0.05,0.0,0.0,12,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,37.0,0.0,0.005555556,0.024074074,0.0,0.0,11,2.0,2,7,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,0.0,0.058333333,0.091666667,0.0,0.0,11,2.0,4,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,42.0,0.0,0.05,0.0,0.0,12,2.0,10,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,8,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.023809524,0.0,0.0,12,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,62.25,0.0,0.066666667,0.0,0.0,12,1.0,1,7,2,0,0.0,0.0,1.0
0.0,0.0,1.0,35.5,130.0,0.0,0.007633588,0.028972728,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,651.0,0.0,0.022222222000000003,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,96.0,0.0,0.05,0.0,0.0,11,2.0,4,3,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,8.0,126.25,0.0,0.05,0.0,0.0,12,2.0,2,3,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,11.5,0.0,0.1,0.0,0.0,12,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2.0,4,1,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,0.0,0.014285714,0.029047619,0.0,0.0,12,2.0,2,7,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,148.5,0.0,0.014285714,0.0,0.0,12,1.0,1,1,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,315.3,0.0,0.027843137,0.0,0.0,11,1.0,1,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.005882353000000001,0.041176471,0.0,0.0,12,1.0,1,1,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,115.0,0.083333333,0.1,0.0,0.0,12,3.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2.0,2,7,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,29.0,0.0,0.003448276,0.025448823,0.0,0.0,11,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,40.0,0.0,0.006837607,0.028205128,0.0,0.0,11,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3.0,2,4,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,66.25,0.0,0.066666667,0.0,0.0,11,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,348.75,0.0,0.027777778,0.0,0.0,11,3.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,748.25,0.016666667,0.022222222000000003,0.0,0.0,11,1.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,11.0,0.088888889,0.188888889,0.0,0.0,12,2.0,2,2,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.041666667,0.0,0.0,12,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,171.0,0.0,0.1,0.0,0.0,11,3.0,2,1,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,130.0,0.05714285700000001,0.085714286,0.0,0.0,11,2.0,5,9,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,22.0,0.0,0.1,0.0,0.0,11,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,0.0,0.011111111000000002,0.025925926,0.0,0.0,12,1.0,1,8,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,69.75,0.088888889,0.122222222,0.0,0.0,12,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,977.125,0.0,0.0125,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,349.5,0.0,0.008333333,0.0,0.0,12,1.0,1,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,105.0,0.0,0.05,0.0,0.0,11,2.0,5,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.014705882,0.0,0.0,12,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,65.0,0.0,0.014393939,0.01991342,0.0,0.0,11,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,155.5,0.047619048,0.085714286,0.0,0.0,11,1.0,1,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,24.0,0.0,0.016666667,0.026388889,0.0,0.0,12,3.0,2,3,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,12,3.0,2,3,6,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,45.0,0.0,0.017777778,0.031296296,0.0,0.0,11,3.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.032142857000000004,0.0,0.0,12,2.0,4,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,0.0,0.004347826,0.022222222000000003,0.0,0.0,11,1.0,8,1,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.023076923,0.028205128,0.0,0.0,12,1.0,1,8,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,298.0,0.04,0.05,0.0,0.0,11,3.0,2,8,3,0,0.0,0.0,1.0
0.0,0.0,1.0,1729.0,19.0,0.0,0.02,0.05,0.0,0.0,12,2.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.032193939,0.0,0.0,11,3.0,2,1,11,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,7.0,2478.0,0.028571429,0.05714285700000001,0.0,0.0,11,2.0,2,1,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.003225806,0.0,0.0,11,1.0,1,1,7,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,34.0,0.0,0.002020202,0.024793388,0.0,0.0,11,2.0,2,6,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,91.0,0.0,0.008888889,0.023937057,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,63.0,0.0,0.033333333,0.0,0.0,11,5.0,11,8,11,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.013140097,0.0,0.0,11,2.0,2,4,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.002985075,0.0,0.0,11,2.0,2,2,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,18.0,191.0,0.0,0.033333333,0.0,0.0,11,4.0,1,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,0.0,0.015384615,0.023076923,0.0,0.0,11,3.0,2,1,13,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,64.0,0.0,0.014285714,0.025219349,0.0,0.0,12,1.0,1,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,46.25,0.0,0.1,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2.0,2,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,90.5,0.1,0.166666667,0.0,0.0,11,3.0,2,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,13,9,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,185.5,0.016666667,0.05,0.0,0.0,12,2.0,2,3,8,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,61.0,0.0,0.021311475,0.041065574,0.0,0.0,11,3.0,2,2,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,39.0,4022.0,0.0,0.034188034,0.0,0.0,11,2.0,2,6,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,41.5,0.133333333,0.15,0.0,0.0,12,3.0,2,3,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.009539422,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,885.75,0.0,0.025,0.0,0.0,12,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,16.0,219.55,0.0,0.014583333,0.0,0.0,11,4.0,1,1,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,8,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,47.5,0.1,0.166666667,0.0,0.0,11,3.0,3,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,12.0,770.25,0.0,0.033333333,0.0,0.0,12,2.0,4,1,8,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,132.5,0.175,0.183333333,0.0,0.0,11,3.0,2,4,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,442.5,0.0,0.1,0.0,0.0,12,4.0,2,4,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.030952381,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,81.0,0.0,0.0049382720000000005,0.024773663,0.0,0.0,11,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,116.75,0.0,0.066666667,0.0,0.0,11,3.0,2,1,10,1,0.0,0.0,1.0
0.0,0.0,2.0,5.5,141.0,0.0,0.001408451,0.013891039,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,664.5,0.0,0.011764706000000002,0.0,0.0,11,4.0,1,9,2,0,0.0,0.0,1.0
0.0,0.0,2.0,0.0,89.0,0.0,0.013636364,0.030211039,0.0,0.0,11,1.0,1,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,121.75,0.0,0.05,0.0,0.0,12,1.0,8,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.0,0.0,11,2.0,2,7,13,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,0.0,0.007407406999999999,0.06,0.0,0.0,12,3.0,2,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.026315789,0.0,0.0,11,1.0,1,1,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,5.0,55.5,0.0,0.04,0.0,0.0,12,3.0,2,3,6,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,145.0,0.018181818,0.036363636,0.0,0.0,11,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,2.0,0.0,5.0,204.0,0.05714285700000001,0.104081633,0.0,0.0,11,3.0,2,1,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,51.0,0.0,0.003921569000000001,0.012121212,0.0,0.0,11,1.0,1,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,17.0,0.0,0.01875,0.02422619,0.0,0.0,12,1.0,1,1,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,64.0,0.0,0.004761905,0.022705971,0.0,0.0,11,2.0,2,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3.0,2,7,20,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.003333333,0.0,0.0,11,1.0,1,3,8,0,1.0,0.0,0.0
0.0,0.0,1.0,14.75,30.0,0.0,0.033333333,0.026888889,0.0,0.0,12,3.0,2,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,23.0,0.0,0.008695652,0.004347826,0.0,0.0,11,1.0,1,3,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,15.0,325.5,0.02,0.058666667,0.0,0.0,12,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,64.0,0.0,0.0125,0.026739194,0.0,0.0,11,1.0,2,2,10,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.010526316,0.0,0.0,11,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.014052288,0.0,0.0,11,2.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,105.0,0.0,0.033333333,0.0,0.0,12,2.0,2,1,8,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,29.0,0.0,0.004597701,0.044367816,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,67.5,0.0,0.1,0.0,0.0,12,2.0,2,7,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.007407406999999999,0.040740741,0.0,0.0,11,2.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0,2.0,52.5,18.0,502.0,0.0,0.01,0.0,0.0,12,8.0,2,9,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,6.0,530.0,0.016666667,0.041666667,0.0,0.0,11,3.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,340.5,0.0,0.028571429,0.0,0.0,11,2.0,4,4,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.009000000000000001,0.0,0.0,11,2.0,4,1,3,0,0.0,0.0,1.0
0.0,0.0,2.0,0.0,3.0,56.75,0.1,0.125,0.0,0.0,11,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,4.0,72.5,0.0,0.05,0.0,0.0,12,1.0,1,8,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,1952.5,0.066666667,0.122222222,0.0,0.0,11,1.0,1,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,3.0,121.5,0.0,0.007407406999999999,0.0,0.0,11,1.0,1,1,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,1.0,1,9,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,83.0,0.0,0.0049382720000000005,0.019075614,0.0,0.0,11,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,14.0,684.75,0.0,0.014285714,0.0,0.0,11,2.0,2,9,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.024691358,0.0,0.0,12,4.0,2,1,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,12.0,0.0,0.004545455,0.084545455,0.0,0.0,12,2.0,2,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.01,0.0,0.0,12,1.0,1,3,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,315.0,0.0,0.036363636,0.0,0.0,12,3.0,2,6,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,19.0,517.0,0.010526316,0.026315789,0.0,0.0,12,4.0,1,7,1,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,444.0,0.0,0.028571429,0.0,0.0,12,1.0,1,2,8,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.002352941,0.0,0.0,11,2.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,16.0,0.066666667,0.133333333,0.0,0.0,12,2.0,4,7,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.019337607,0.0,0.0,12,2.0,2,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,22.0,0.0,0.00952381,0.021428571,0.0,0.0,11,2.0,2,7,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,8.0,2,9,3,0,0.0,1.0,0.0
0.0,0.0,2.0,22.0,41.0,979.375,0.004651163,0.009302326,0.0,0.0,11,2.0,2,3,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,427.0,0.0,0.025,0.0,0.0,12,1.0,1,1,2,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,93.0,0.0,0.05,0.0,0.0,12,3.0,2,5,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,210.4,0.0,0.05,0.0,0.0,11,1.0,1,3,8,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,11.0,257.75,0.0,0.024242424,0.0,0.0,12,3.0,2,2,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,38.0,1244.35,0.039473684,0.053909774,0.0,0.0,12,1.0,1,1,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,123.0,0.025,0.029166667,0.0,0.0,11,3.0,2,3,11,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,1.0,1,4,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,1.0,1,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3.0,2,7,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,598.5,0.0,0.016666667,0.0,0.0,11,2.0,10,7,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,23.0,2420.65,0.013043478,0.047826087,0.0,0.0,11,4.0,1,9,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.016666667,0.0,0.0,11,3.0,2,1,6,1,1.0,0.0,0.0
0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.003921569000000001,0.0,0.0,11,2.0,4,3,2,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.010526316,0.0,0.0,12,2.0,4,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,41.0,898.15,0.0,0.011282051,0.0,0.0,12,2.0,5,3,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,143.0,0.0,0.028571429,0.0,0.0,11,2.0,5,2,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,580.25,0.022222222000000003,0.044444444000000013,0.0,0.0,11,3.0,2,1,2,1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.025,0.0,0.0,12,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,20.0,691.75,0.0,0.003333333,0.0,0.0,12,3.0,2,4,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,9.0,444.0,0.0,0.044444444000000013,0.0,0.0,11,2.0,2,6,13,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,232.5,0.0,0.05,0.0,0.0,11,4.0,2,1,2,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,40.0,0.0,0.004166667,0.033880952,0.0,0.0,11,1.0,8,1,11,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,13.0,277.0,0.0,0.015384615,0.0,0.0,11,4.0,1,1,8,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,64.0,0.0,0.00625,0.008854167,0.0,0.0,11,1.0,1,3,10,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2.0,2,2,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,11.0,546.75,0.036363636,0.054545455,0.0,0.0,11,2.0,2,5,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0375,0.0,0.0,11,1.0,1,1,3,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,41.0,0.0,0.007317073,0.030243902000000007,0.0,0.0,12,2.0,2,1,1,0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3.0,2,4,13,0,0.0,0.0,1.0
