Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,New_Visitor,Other,Returning_Visitor,PageValues
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.036450687552559015,0.055555555000000006,0.0,5.0,3.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,57.0,0.0201193350409857,0.035714285,0.8,5.0,2.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,45.0,0.0201193350409857,0.022727275,0.8,5.0,4.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.007806675733293819,0.125,0.0,5.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.00313941383376427,0.0,0.8,5.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.0201193350409857,0.0,0.8,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.02424464656688354,0.0,0.0,5.0,2.0,5.0,3.0,6.0,1.0,1.0,0.0,0.0,1.0,0.06004774004774004
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.10321974096905753,0.015151514999999999,0.8,5.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.01008798311916252,0.0,0.2,5.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.06035574035574036
0.0,0.0002941392749466873,2.0,0.0072849792833401626,15.0,0.0201193350409857,0.0,0.0,5.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.014870356859263426,0.0,0.0,5.0,1.0,1.0,6.0,5.0,0.0,1.0,1.0,0.0,0.0,0.12733964733964734
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.000669741617869711,0.333333335,0.4,5.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.007000892849294323,0.0,0.0,5.0,2.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0054835094963082585,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.001737142321349563,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.6,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,30.0,0.0201193350409857,0.033333335,0.0,5.0,2.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.030556961315305563,0.0625,0.0,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.014859892146484211,0.0,0.0,5.0,2.0,7.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.004395179367269978,0.0,0.0,5.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.03786970260542047,0.18000000000000002,0.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.02170381430409032,0.125,0.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,3.0,0.013476221703241113,59.0,0.1233831495520475,0.016393445000000003,0.0,5.0,1.0,1.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.031038338103149418,0.0,0.0,5.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,1.0,0.00045531120520876016,34.0,0.0201193350409857,0.10238095,0.8,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.002344095662543988,0.0,0.4,5.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.010171700821396235,0.333333335,0.0,5.0,3.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.06029767503383242,0.0,0.0,5.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.0201193350409857,0.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0201193350409857,0.0,1.0,5.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.0201193350409857,0.03846154,0.0,5.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.0201193350409857,0.024691360000000002,1.0,5.0,2.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.2,5.0,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.025157169521231017,0.0,0.0,5.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0201193350409857,0.0,0.0,5.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.0201193350409857,0.0,0.0,5.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,27.0,0.015069186402068497,0.0,0.0,5.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.0201193350409857,0.0,0.0,5.0,2.0,2.0,6.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0023859545136608452,0.0,0.8,5.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,1.0,0.005919045667713883,57.0,0.0201193350409857,0.077586205,0.0,5.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.012486495288158424,0.0,0.0,5.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.05616411348604279,0.0,0.6,5.0,4.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.01186698429162894,0.21739130499999998,0.6,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.003223131535997984,0.0,0.0,5.0,2.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0201193350409857,0.0,0.6,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.01010891254472095,0.4,0.0,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.022227049943051032,0.0,0.0,5.0,2.0,6.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,62.0,0.09348965102694412,0.040983605000000006,0.4,5.0,2.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0020929425558428466,0.0,0.0,5.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,1.0,0.009106224104175203,27.0,0.06379498204464581,0.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.002971978429296842,0.2,0.4,5.0,2.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.0201193350409857,0.06818182,0.8,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.0201193350409857,0.06,0.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.15806165139498476
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.0201193350409857,0.19607843,0.0,5.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.014922680423159498,0.0,0.0,5.0,3.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.005190497538490261,0.0,0.0,5.0,2.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0011720478312719942,0.5,0.8,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0029929078548552707,0.375,0.6,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.015257551232094352,0.0,0.8,5.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.01829231793806648,0.066666665,0.8,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,31.0,0.04554243001514034,0.0,0.0,5.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,119.0,0.0201193350409857,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,1.0,0.10608751081364112,16.0,0.014407816554422156,0.0,0.4,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0030138372804136993,0.0,0.0,5.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.027375688630424437,0.041666665,0.8,5.0,4.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,0.833333335,0.0,5.0,3.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.0201193350409857,0.025641025,0.8,5.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.0201193350409857,0.010869565,0.0,5.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.004750979601763262,0.0,0.0,5.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.6,5.0,3.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,19.0,0.0201193350409857,0.22368421,0.0,5.0,2.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.038395031186937024,0.0,0.0,5.0,2.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.0015906363424405636,0.0,0.2,5.0,2.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,16.0,0.023964192264400594,0.208333335,0.4,5.0,7.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.042947181245895215,0.214285715,0.0,5.0,4.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.00711600468986568,0.07692307500000001,0.0,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,20.0,0.0201193350409857,0.05,0.6,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.0058811685819184,0.0,0.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0010464712779214235,0.2,0.0,5.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,91.0,0.0201193350409857,0.106741575,1.0,5.0,2.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.06866944525720381,0.125,0.8,5.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.030201161080812278,0.0,0.0,5.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0023859545136608452,0.2,0.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,36.0,0.0201193350409857,0.37837838,0.8,5.0,3.0,2.0,7.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0016324951935574206,0.6,0.6,5.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,0.0201193350409857,0.25,0.4,5.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.6,5.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,37.0,0.0201193350409857,0.08095238000000002,0.0,5.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,24.0,0.0201193350409857,0.1875,1.0,5.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,6.0,0.0035161434938159822,0.166666665,0.6,5.0,2.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,4.1858851116856936e-05,1.0,0.0,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,8.0,0.0037882260260755523,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.00803689941443653,0.0,0.0,5.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,2.0,0.010927468925010243,15.0,0.021222437516246466,0.166666665,0.6,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,39.0,0.02252006190086903,0.025641025,0.0,5.0,4.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0044475029311660495,0.0,0.0,5.0,3.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,21.0,0.06854386870385323,0.214285715,0.4,5.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.6,5.0,2.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,4.0,4.1858851116856936e-05,1.0,0.6,5.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.006404404220879112,0.0,1.0,5.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.0201193350409857,0.0,0.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.0008371770223371388,0.0,0.6,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.13779933787669302,0.1,0.0,5.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,47.0,0.0201193350409857,0.20921986,0.0,5.0,3.0,2.0,3.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.02212240281525889,0.0,0.8,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.01907717139650755,0.133333335,0.0,5.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,3.0,0.013659336156262804,41.0,0.06922407503450216,0.06818182,0.0,5.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.010067053693604092,0.0,0.0,5.0,3.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.06446263071995968,0.07692307500000001,0.0,5.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.010925160141499659,0.25,0.6,5.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.025324604925698446,0.0,0.0,5.0,2.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.05542773542773542
0.0,0.0002941392749466873,0.0,0.00045531120520876016,12.0,0.024068839392192738,0.083333335,0.0,5.0,2.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.005389327081295331,0.26666666499999997,0.0,5.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,4.1858851116856936e-05,1.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.0201193350409857,0.0,0.0,5.0,2.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,1.0,0.007740290488548923,8.0,0.012934384995108792,0.0,0.0,5.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.036026796026796024
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0012139066823888512,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,18.0,0.0201193350409857,0.11764706000000001,0.0,5.0,2.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,22.0,0.0201193350409857,0.05,0.0,5.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.01224789983679234,0.0,1.0,5.0,2.0,2.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.008539205627838815,0.0,0.0,5.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,5.0,0.004562614771737406,0.0,0.0,5.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,15.0,0.006059068699165042,0.4,0.6,5.0,3.0,2.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.02318980351873874,0.0,0.0,5.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.05542773542773542
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.035831176556029534,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.0201193350409857,0.21264368,0.6,5.0,3.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,29.0,0.0201193350409857,0.08928571499999999,0.0,5.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.019579477609909832,0.0,0.0,5.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,11.0,0.0201193350409857,0.36363636499999996,0.4,5.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,25.0,0.013332044080718933,0.0625,0.0,5.0,2.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,9.0,0.016324951935574206,0.61111111,0.2,5.0,3.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,2.0,0.001883648300258562,0.0,0.0,5.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,13.0,0.010590289332564805,0.0,0.0,5.0,2.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.04097981524340294,0.0,0.0,5.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,3.0,0.0025533899181282727,0.0,0.0,5.0,2.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,5.0,1.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,23.0,0.027145464949281724,0.142857145,0.0,5.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,14.0,0.0086019939045141,0.23076923,0.6,5.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,10.0,0.003055696131530556,0.4,0.6,5.0,3.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,7.0,0.004215186307467493,0.0,0.2,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,9.0,0.013476221703241113,12.0,0.07900858148306747,0.03508772,0.6,5.0,2.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,80.0,0.0201193350409857,0.17500000000000002,0.8,5.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,17.0,0.0201193350409857,0.0,1.0,5.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0002941392749466873,0.0,0.00045531120520876016,1.0,4.1858851116856936e-05,1.0,0.0,5.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
