pca_1,pca_2,pca_3,pca_4,Revenue
-55.72124582951271,-64.65214567956589,-6.614488932633,-9.821441145792841,0.0
-53.669789179804255,-65.29678080359724,-7.091902694508031,-17.780615409942477,0.0
-414.98665874641256,-53.176459225601995,-6.822768015417518,-17.197491523038757,0.0
249.21744752717007,-75.26845455164798,-7.166163078959955,-15.672162385643087,1.0
400.4723470275662,-79.95761887946453,-6.961285966653632,-10.612307260182392,0.0
-2.0841770901635397,-56.49062185857854,20.01261658809468,-12.790233788317037,0.0
-324.54772627386114,-56.2840395691386,-6.9519580626305855,-18.355913938095654,0.0
-333.17030161241905,-55.4114531543871,-6.45807376566941,-10.277434145237567,0.0
-446.9967716144375,-52.225887958425474,-6.8984387769059,-18.80569299298809,0.0
-2.5877094439951094,-67.19579288101015,-7.285480555202973,-20.433959101086618,0.0
-1.6417273828765875,-62.767884194582436,-3.5898703446672866,41.197683827001704,0.0
-416.50239198292326,-53.20342585397963,-6.883702144057343,-18.206158542850975,0.0
486.3992862635191,-82.9797724730326,-7.141106637109757,-12.687551105686858,1.0
-63.681311206691035,-64.44949680092591,-6.660706616300199,-10.695774040380801,1.0
-1.8705459656961612,-63.83876264644758,-4.483158305293916,26.28938687755802,1.0
-481.8554516844556,-46.9665458366886,4.247580680265525,-21.26502665886776,0.0
63.40368408875208,-68.59976937693911,-6.6627347226054905,-9.336087569071145,0.0
-2.1300605059117594,-65.05235288697484,-5.495069977318633,9.406626145819132,0.0
-260.0620227953021,-58.366229135343104,-6.937898185344649,-17.241791470600184,1.0
-0.6103053240796581,-43.19861153240352,45.16750654205626,63.976189530811574,0.0
-363.7716993450542,-54.93531249796392,-6.892575817726253,-17.83564058965021,0.0
-134.9468638176072,-61.713484796552486,-6.320548966635058,-5.812407627845661,0.0
-481.9877214563923,-51.09061518917615,-6.903021472234645,-19.31990881319171,0.0
-455.9597781684252,-51.77536759884066,-6.769951195778477,-16.71706949269369,0.0
-0.8378800377284998,-36.96763420208865,66.41894974193411,27.164086051784658,0.0
-197.57252119456442,-60.354409875072385,-6.88843393430039,-15.958372846476067,0.0
-481.98792044164065,-51.093550058371456,-6.905319082375736,-19.33615634899977,0.0
-481.9879746387195,-51.09349591663965,-6.904764823742558,-19.334039219067098,0.0
-481.97261531369,-51.02075978251856,-6.843502278792778,-18.335239345344725,0.0
-422.99679153268426,-52.97229729674571,-6.867629742803893,-18.078307969891277,0.0
-371.0016972536966,-54.61587068158594,-6.822035076363496,-16.757244904658087,0.0
-399.98208885944734,-53.62424101525182,-6.788884696133308,-16.426151319971414,0.0
-234.54751577897616,-59.08662123073765,-6.840979305322897,-15.519951146507475,1.0
111.63645394943492,-70.1835412117375,-6.6712168898172965,-8.951410045471409,0.0
505.5516732136056,-83.56632859630238,-7.109676536005232,-11.938992566628256,0.0
-1.7790296094898357,-63.41023702211564,-4.125262694851066,32.25495252174056,0.0
-2.205917889134669,-65.40915761764855,-5.796794703524626,4.421239642559109,1.0
-210.5800802952016,-59.984682124307774,-6.931637533332515,-16.802602663569157,0.0
-2.557490713187031,-67.05677057497778,-7.170939785164006,-18.468935248894258,0.0
-1.3215790583883227,-61.26734927629267,-2.334914850598547,62.08593576122318,1.0
267.22986061438974,-74.59319228859796,-6.120812331785652,1.9894446293482606,0.0
-2.5420655202228066,-66.98286066605966,-7.107203584110002,-17.452030829611115,0.0
-0.920648925683676,-55.30385676394051,11.630859555629657,75.86835289532975,0.0
-163.2603687715491,-48.12315813121743,27.673593415595448,-10.393036678372319,1.0
683.5732931358083,-89.24840888886514,-7.004839165805901,-8.231060052919146,0.0
50.03499112173636,-67.5639288950321,-6.165307237576049,-1.2053267921925253,0.0
-1.30610861756807,-61.19545430368448,-2.2757729920363863,63.076240976822646,0.0
-2.3131010673448733,-65.91061561791221,-6.2120602326231475,-2.5384146945003003,1.0
-2.3738473856235585,-66.19428637591425,-6.4503292223863635,-6.505461923554141,1.0
-481.9879708948329,-51.09388782593932,-6.908252829364894,-19.344402586422312,0.0
-2.2984413345167565,-65.84372866208689,-6.158370731083155,-1.5762434148166111,1.0
-206.00557565420627,-59.777481691380224,-6.641711424737031,-11.890608924109545,0.0
-0.0086430406062239,-25.351025758412412,93.12620884233152,57.84519221096845,0.0
-2.3439928955289413,-66.05633044679581,-6.336164739487039,-4.552069488289574,0.0
57.07319537091527,-68.31101536050986,-6.59534764748255,-8.265754962496631,0.0
-435.9879467233087,-52.52635107106711,-6.849189845834794,-17.91310400434932,0.0
-2.404828321765869,-66.34045058469766,-6.572586611739202,-8.507644976099005,0.0
-2.4506061685566656,-66.55437999480208,-6.7521636495283675,-11.496644702474743,0.0
-1.6114706681770095,-62.626653107062204,-3.4735592345018507,43.16662161242616,0.0
-283.2951386377724,-57.55727902522413,-6.89079725851624,-16.889678891920955,0.0
-285.0288797361346,-57.42316003442435,-6.825143350159384,-15.850393443538165,0.0
-2.3441504033157354,-66.05623043933525,-6.334586713305532,-4.545807122794152,0.0
-2.343600569947285,-66.05366409815244,-6.330671150787178,-4.523534180136297,0.0
-167.31265593129595,-61.25347555285801,-6.817508229111732,-14.384402829259908,0.0
-2.2213140381561853,-65.4806514529974,-5.854357782524895,3.435610960583732,1.0
-2.359482737263605,-66.12943126097885,-6.396786858716161,-5.552550580086404,0.0
905.810358012892,-96.23461089057905,-6.783748136499702,-2.1113977271470135,0.0
-2.283271060882014,-65.7727895996786,-6.099341181461024,-0.5840996165831558,0.0
-2.0078863394664057,-64.48123741803889,-5.018406366522353,17.34762678135181,0.0
-178.52407423466641,-60.72075827890751,-6.679315612374513,-12.233977288386361,0.0
106.37502278283087,-70.07376500975309,-6.723554303543433,-9.868049897292018,0.0
-460.9713401353244,-51.670397347782355,-6.814232770777502,-17.607034294149784,1.0
-470.97973369171666,-51.39721842376472,-6.858631167231198,-18.46087679144551,0.0
-417.92435345482374,-52.79018978125619,-6.580991357089641,-13.193757841893444,0.0
-2.1916690564218917,-65.34303247996326,-5.739235560346643,5.3902220107251555,0.0
-2.3893572324566246,-66.2666642187408,-6.508194702602954,-7.5007804528717585,0.0
-1.7637709090536708,-63.3387966249985,-4.065637597081933,33.24904838172695,1.0
-0.5429159470147464,-57.62293889989924,0.7041433427443481,112.77529830783571,0.0
-2.4046519890477662,-66.3393292528898,-6.569896836778847,-8.503111961254861,0.0
213.04344309340826,-74.96139865416092,-7.889238863758421,-28.13404614160839,0.0
-2.404482649071873,-66.34438141869158,-6.578851069297186,-8.544131112520924,0.0
-481.98842925499673,-51.09870302124413,-6.913482869999937,-19.37788245956789,0.0
-1.8549994861317691,-63.76776735895709,-4.4267142311085275,27.27175743721176,0.0
-453.69588869512455,-51.776072461293225,-6.704316031912413,-15.70745716007814,0.0
-2.541757820267674,-66.9800334567082,-7.106014408803864,-17.44001532727145,0.0
-351.4380941808712,-54.92750964832653,-6.554522408886514,-12.036119184446314,0.0
-208.79965292511116,-59.897538645211064,-6.814213024237925,-14.826473452445391,0.0
-1.824331022663225,-63.624636159407295,-4.30547249044388,29.269384887071176,0.0
-463.9849680254681,-51.6406660744691,-6.871824240046848,-18.57624564651794,0.0
-1.1992940655825894,-60.695363095205096,-1.858396100934237,70.03494351532065,0.0
2.602658446175354,69.73833785447589,354.80064097970074,-21.82295212316791,1.0
-2.4663055089730515,-66.62909126832533,-6.814403673900458,-12.504646047678044,0.0
-2.3590239012207275,-66.12606496293607,-6.392351085477598,-5.526380679103494,0.0
-2.4964508862346415,-66.76837450132005,-6.926665152893821,-14.463382374337861,0.0
1767.8039263194516,-128.21880483342898,-9.980401657569134,-45.87787332446658,0.0
-433.94370826482367,-52.38216666864761,-6.673768307622539,-14.966275219267978,0.0
803.9957446787581,-93.60496947486587,-7.36247818958968,-12.787087397224793,0.0
-85.95908840964053,-64.47739446185872,-7.287051402707911,-21.3668156854037,0.0
3808.7770436138226,-197.2257937777835,-11.972372835198854,-56.78121108553785,0.0
-2.2605289255862315,-63.32803406575348,1.0809123096410524,-6.160177399615788,0.0
-2.251767076631579,-65.62303970759312,-5.972958815202859,1.4509322656261403,0.0
-435.5036840302461,-52.61457824093517,-6.9091765904959646,-18.913005843175675,0.0
903.660475928088,-95.2244053795116,-6.005989851743002,10.84753555663652,0.0
-1.4439560512951057,-61.843024284024445,-2.8193043589122513,54.094876023587936,0.0
-2.083911913861155,-64.8370046466723,-5.317328241521461,12.383039633300523,0.0
-430.47666752814746,-52.64385531291159,-6.796773725923307,-16.986445511718134,0.0
-1.9311428723879402,-55.76746693283943,20.622856276319613,-2.825368353596584,0.0
-1.3059902537616213,-61.195600246515866,-2.2760719880507145,63.07527643100062,0.0
-470.9956701078055,-51.47233390518011,-6.923286946443763,-19.483360112835502,0.0
-481.97318464537983,-51.02499447763026,-6.849815978840383,-18.359520670235163,0.0
-214.57629189859426,-59.84357994050605,-6.926937947868707,-16.750694106347492,0.0
-481.98794566481496,-51.092878484586244,-6.9035303371574335,-19.329882788991664,0.0
-2.114790775483187,-64.9809412555231,-5.43590516692332,10.387442747796555,1.0
-470.9805401210533,-51.40255056866278,-6.8659523266622875,-18.5008404085504,0.0
-435.2393010938612,-52.558027905147384,-6.856169655205468,-17.962466892368596,0.0
-360.9774704142413,-54.815730887306955,-6.719853815650742,-14.898048244008196,0.0
-1.969711834852806,-60.50303901950845,6.652198727980798,8.37635662269959,0.0
-2.4656336891163373,-66.62514766900581,-6.8089518801557745,-12.481622715699443,1.0
-2.1758527044402274,-65.26820791078997,-5.676113520056488,6.406436470774071,0.0
-449.47873310294193,-52.06431443852064,-6.834081932084625,-17.758303156308205,0.0
141.57645386179894,-71.28277192413393,-6.775091363063712,-10.321829703289557,0.0
-1.16262068507991,-31.34482642339797,86.83228261250163,-15.583815321193473,0.0
-224.97790560874745,-59.05467969528197,-6.551715959995842,-10.652354220984014,0.0
-143.14012380078847,-62.36942619363308,-7.085360956349914,-18.650559321674397,0.0
-2.2520379698295194,-65.62424481387684,-5.972771889446961,1.4404614501359914,0.0
-1.9619969131693669,-64.26769596603168,-4.842373433205158,20.321001015079187,0.0
-2.307107111909794,-65.00486825573141,-3.5277225935551364,-4.784675809431811,0.0
401.5309462000765,-78.77273268769993,-5.949162529893206,6.266206819904306,0.0
-2.6179433016176272,-67.33971268740531,-7.408307056964203,-22.436272525515022,0.0
-2.319089737455558,-63.89332462602072,-0.03145254150799618,-9.078978029821135,0.0
-481.98817270445943,-51.0967063711161,-6.912212482141062,-19.364205119177413,0.0
-2.5411987061779007,-66.9812641335748,-7.107374016370392,-17.441191078429803,0.0
-481.9881730474633,-51.0938992710901,-6.904698687011699,-19.33342853643972,0.0
-467.98209102690896,-51.5004226887657,-6.862014263112535,-18.49400795718437,0.0
-2.2982258518571443,-65.84233387054594,-6.155695984365887,-1.5624588836463689,0.0
-481.85255182533894,-47.24511630768277,3.3735415438791834,-20.201236975817828,0.0
-481.9879746387195,-51.09349591663965,-6.904764823742558,-19.334039219067098,0.0
-1.7788921437754803,-63.40972756898511,-4.125136677299809,32.254875902159746,0.0
-1.4128541115476383,-61.69504196028467,-2.6924991339447324,56.1210927930594,0.0
-481.9875173303902,-51.0917800699928,-6.905741597195863,-19.327332226473064,0.0
1821.6918980802823,-125.09834631330442,-5.934012885415605,22.084570511407613,1.0
-2.496607479592169,-66.77096687426052,-6.931548154996826,-14.48891527774391,0.0
195.8446803389193,-73.00642047376971,-6.736272626009749,-9.042686435694664,0.0
-1.946865134549041,-64.19619266775034,-4.780415598972707,21.32303692009586,0.0
-2.099493533948514,-64.90946278894121,-5.376289145242114,11.39279357743997,0.0
-1.0190712810060822,-25.418501989048522,103.33718525261986,-22.01330443336946,0.0
-346.26810340373515,-55.46396146850364,-6.85761830690457,-17.0631826294105,0.0
-2.0402163357602086,-58.50322394277019,13.452785630443648,-3.2379654828618163,0.0
-286.7475209010448,-57.22551809552275,-6.711258931184566,-13.88800324281207,0.0
17.730066178041312,-66.81913332564388,-6.425086582353345,-5.804671024477169,1.0
-250.2260713477309,-58.25904322757421,-6.574917396140417,-11.323233142371311,0.0
-1.8553565376992376,-63.76671875020667,-4.421962006054838,27.28915155802148,0.0
-331.0128111966081,-55.91828703073814,-6.82338046713643,-16.279569788256367,0.0
427.40796343182575,-81.10124280186663,-7.178911553726119,-13.947381576146899,0.0
-360.58771609404823,-54.75685157564593,-6.659056650151635,-13.900926629920091,0.0
-95.61113109058354,-63.717439579228795,-6.920879505498193,-15.305296319797252,0.0
-2.404826163040484,-66.33971685898152,-6.569437966419773,-8.502403321773405,0.0
-2.2217925119019517,-65.48236919376046,-5.853326394360136,3.4304909220072792,0.0
-2.4195194654228662,-66.40955026320493,-6.631148428760274,-9.494028461443902,0.0
-474.97710257102597,-51.260824654214076,-6.8541827985966135,-18.423623544551127,0.0
121.68130556359137,-71.46349466214416,-7.461102711117818,-22.006126487216846,0.0
268.9636605424022,-74.72095755812872,-6.175626724586569,0.9939169780429227,0.0
-2.526358146878002,-66.90942336164841,-7.048924246585998,-16.454838471801505,0.0
-2.3285310478433794,-65.98251113323268,-6.271311941264249,-3.5319100227770397,0.0
-454.94479922386324,-51.73130036994399,-6.701389243632871,-15.676536821670181,0.0
-2.236606779521231,-65.55264675111727,-5.915132596517129,2.4374481867021736,0.0
1243.470861696409,-109.77244637850211,-8.874360519794527,-33.229353726104385,0.0
-2.313083313210372,-65.91012552178638,-6.210940723159254,-2.5328517125231995,0.0
-211.01805891045018,-59.67909468700536,-6.691214269045665,-12.819652500735495,0.0
-2.480948018778488,-66.69548945560813,-6.866973861954733,-13.461259400917697,0.0
-384.022742470275,-54.31119808934599,-6.925994486706995,-18.583595415402865,0.0
0.8828798761651444,21.855698579428132,227.20688676710114,-13.779076536393244,0.0
91.06022145137506,-68.25236670691727,-5.628168411186557,8.221743059159362,0.0
-273.9906268141879,-57.5862439062144,-6.6607432363486,-13.003116459412599,1.0
341.5940900335662,-78.72730243347486,-7.533393524084321,-20.80258856108078,0.0
-2.221574008494632,-65.48160845118122,-5.854580015895387,3.434257448769855,0.0
-423.9483061316452,-44.82303286331645,14.669946799443872,-18.923482919746686,0.0
-408.491396221707,-53.39953197134319,-6.82827330763475,-17.274723474746814,0.0
-1.4547007373869982,-46.56581736101946,43.64290640516668,7.16934128488263,0.0
-396.21926701624903,-53.67828357255159,-6.726621919195094,-15.442433283387201,0.0
-370.75304866859074,-54.633648154421586,-6.833691652079249,-16.821963684278632,0.0
-2.008795645872784,-64.49384002385547,-5.037160820615155,17.272191434037758,1.0
-483.02980369969055,-52.34054776858438,-7.4820087503298724,-19.18822286522345,0.0
-212.29768323603997,-59.779867832748415,-6.812397035983825,-14.799393795249737,0.0
-2.1608698194675218,-65.19882648044823,-5.620503704595315,7.385817979560582,0.0
-481.9874501899309,-51.091281016225075,-6.905091496023397,-19.323794754396065,0.0
-420.4373108970223,-52.772768351632166,-6.63250933573606,-14.130404409420114,0.0
-469.98116929520853,-51.43614891118398,-6.865138222321323,-18.511996435614673,0.0
-428.5095801667804,-52.86541509794751,-6.932696433884458,-19.070473804542093,0.0
-481.9579653631276,-50.95576650985878,-6.793678191097209,-17.387567731077514,0.0
267.4231275917066,-76.04476957356532,-7.315163295773198,-17.91075645031869,0.0
-481.98832521798266,-51.09697076541164,-6.910309149575211,-19.3644443340852,0.0
-481.98858105791624,-51.09694481104678,-6.909567158293917,-19.35354163972408,0.0
-339.88226378877454,-55.61362546493152,-6.809003971413277,-16.165571841846443,0.0
-481.97227056571023,-51.01911411588126,-6.843123282037145,-18.321305265176424,0.0
772.4652063380316,-91.58570445213336,-6.537838772264842,0.5565062021401331,1.0
-1.8249463956421026,-63.624027331179434,-4.303215740469748,29.28506814458625,0.0
-481.9726140810248,-51.02583117097996,-6.850546942260057,-18.366926246884134,0.0
-346.56369977581124,-55.670474466202954,-7.036944932350474,-20.045854359880103,0.0
-2.465504400283588,-66.62540988596537,-6.8089737823595495,-12.481100150459175,0.0
438.4451292469216,-80.32634290333873,-6.238233934419704,1.8402750860050208,0.0
402.5217238657793,-80.96873692028926,-7.743349683967989,-23.59272592184029,1.0
-2.5873379771196743,-67.19796571348095,-7.2875858537004,-20.440085995684548,0.0
-1.9159985502188956,-64.05148714955163,-4.661033576252402,23.322172087752666,0.0
-1.2149642113954633,-60.76924742676482,-1.9206629639658057,69.02686093312172,0.0
-481.98793002938277,-51.09581654704432,-6.912020797062488,-19.361364434888756,0.0
-2.3891009337860813,-66.26660003294921,-6.509980374229459,-7.498337355677725,0.0
-1.6768412381346904,-55.78101537717812,17.972184823597452,17.357104029262185,0.0
