pca_1,pca_2,pca_3,pca_4,Revenue
-240.56963350839024,-55.68663563662933,-14.331211091038055,-5.569577116570324,1
1098.1202219556667,-71.71051848330922,-7.1555708988492555,-9.030534536781012,0
-242.50001131081672,199.91248994365574,872.1783867517729,-60.92448971902391,1
-240.6021361800086,-53.25604272272725,-11.512766346998815,34.21000223287531,0
-240.5741790528853,-55.32587616468134,-13.910267018700377,0.3675198350538439,0
-228.5537336968209,-57.048480573406216,-15.676160001225192,-25.493192830330496,0
-240.61183742595395,-52.523046297691224,-10.663970259673192,46.16467687284594,0
977.4005082644461,-68.15871064322684,-5.359127701767208,25.70353835414897,0
-240.58156169105163,-54.776655515798076,-13.276029415646326,9.331402873043558,0
2352.279926687198,-84.17493644975565,2.5233533140931,29.31089302406339,0
1923.1751536820746,-78.95826832943733,0.31468617942210836,31.76490560266682,0
-240.5752747958103,-55.20606732303374,-13.771353802444757,2.341155102638807,0
96.50185509693358,-59.64722476332535,-12.436032395819948,-5.206301492079255,0
912.8507642043465,-67.70773124342804,-6.078520757882086,20.620452457664936,0
771.5521150658707,-68.1794727607627,-9.343625476262662,-14.38012585924993,0
-240.55160732928357,-56.96622587042376,-15.812764890822077,-26.483108370072046,0
-240.55185130304912,-56.970468616434616,-15.814144409734377,-26.515593243989954,0
-240.56872664323728,-55.69384266044047,-14.336381649218126,-5.6325158367025825,0
340.8817184031606,-62.63248811331649,-11.193611162916362,-6.879082358924122,0
-240.55157615684448,-56.96980988969931,-15.816051323726839,-26.517819279293338,0
-181.3585174956507,-57.48133315698307,-15.274505317890407,-23.464111458511123,0
-240.6004808380516,-53.378938892515585,-11.654651833909659,32.20744627167784,0
-87.37016254849951,-58.28403080757385,-14.397670849679866,-18.40519235800062,1
390.78512154193436,-63.769344450248774,-11.553354056205002,-15.79989848569242,0
-240.55372992922747,-56.78889103746656,-15.605544220710847,-23.54249564185517,0
-240.5616428551182,-56.24013867129299,-14.969032562270268,-14.581109423873864,1
-173.56168956605896,-57.45131386515696,-15.084056736564339,-21.45050575110998,0
-240.59066760283037,-54.10875763332969,-12.500219753281803,20.267123323684178,0
412.77089610618276,-63.11385592059265,-10.367836574442768,-0.8489682744985582,0
278.23426821782044,-61.64322830309644,-11.241352293658174,-2.963944992594732,0
-241.5626073278102,-58.19132416743594,-16.498261871255423,-26.384665014984627,0
50.621702267740105,-60.147621122689856,-13.906633874276363,-22.22523186034672,0
-240.57447258201324,-55.2673207344685,-13.842069560619231,1.3383480757356052,0
-241.06461694788516,7.519600772036863,197.93125459173442,30.70280848623138,0
195.49516601826562,-60.9326529553503,-12.0218839448726,-7.1060499870910085,0
74.99269925140047,-60.06413116442545,-13.332999476229459,-16.185550192767295,0
-240.6050660065496,-53.0138545840366,-11.234059078028302,38.174250676347334,0
-94.16625969253195,-58.56552063870566,-14.848854003878742,-24.33612057049316,0
760.6522126479405,-67.99077208662752,-9.334242384654274,-13.402819791501068,0
553.5079996559584,-63.976817538661265,-8.664073930415283,12.258613025452716,0
-83.57553099903302,-58.07671378867771,-14.083220530383405,-14.343312780114266,0
1918.6388088425113,-80.60824530785048,-1.6865681102062229,3.9096341858478723,0
-240.62067321603467,-51.85915721010511,-9.893852141646107,57.07510601063495,0
-95.53229290495258,-58.11945163903151,-14.361192095072768,-17.337403612866353,0
-240.56459157142865,-56.05205505483062,-14.75527770843529,-11.543264226024718,0
-240.55836051314049,-56.480015571686614,-15.251146404513829,-18.534605658561233,1
-228.55240810259573,-57.05153247109475,-15.680889545091238,-25.517678116697716,0
-122.26609554189669,-58.05499072144536,-14.796281572252452,-21.4039116054057,0
1107.750351023737,-70.48255145427895,-5.543796910688419,12.894335027532081,0
-240.5519522175515,-56.96781747963439,-15.813650845831715,-26.496352783976548,0
-240.55186214988603,-56.96558250982558,-15.814389170747978,-26.48258489429884,0
-240.56075824717044,-56.29975853250924,-15.040605207433897,-15.556605664069997,1
-240.564168970931,-56.05720403703378,-14.75738748761158,-11.58387994871657,0
-240.55088061415955,-56.91385123206822,-15.75576092334592,-25.567385336587655,0
-240.55178676181922,-56.969592912656175,-15.815069506429928,-26.509985094390306,0
79.65939931321947,-59.93335396812291,-13.092751570063196,-13.161920467125567,1
-196.65922815212375,-57.238769237043314,-15.283384774879483,-22.45255399819516,0
-240.55043845015112,-56.9742018814001,-15.823397448193168,-26.552492701439967,0
-13.774171676492772,-59.44272583309744,-14.324651558238502,-23.21624010432131,1
-240.55550126970616,-56.723170391597264,-15.530631300787945,-22.49688933086813,0
-240.56540511419772,-55.99058196871319,-14.684128228840512,-10.544440675521464,0
-117.26548515571646,-58.22949321797536,-14.90559313925775,-23.341041164919634,1
-240.55246482641866,-56.909502610162995,-15.74502592454615,-25.52737492336925,0
-49.971463074391814,-58.96244452609017,-14.460185703960407,-22.305496274662023,0
921.2161226928584,-68.22884017132986,-6.523912435078371,13.689580761569651,0
-240.56859715836148,-55.74846819629239,-14.402752087842801,-6.57716797336058,1
205.29056981811945,-60.80150320020563,-11.681008076245917,-3.0801633045901022,0
611.5657092886048,-66.24406660045247,-10.178287598978017,-13.59019446452991,0
1737.9569684560417,-78.72893858928126,-2.980332605494545,-0.27191027581980887,0
-175.15652450633425,-57.680751136002996,-15.387193916908968,-25.489334220509534,0
-168.9627246038725,-57.439786265329765,-14.990129477238291,-20.42850487251732,0
-240.56937855119236,-55.689553567256496,-14.332854869768973,-5.591073136815927,0
-240.55230635155613,-56.90620165086744,-15.74598235274177,-25.512782160769675,0
-240.55681861045704,-56.60192390740768,-15.391206050392887,-20.520520610789898,0
-213.35256821653675,-57.29105558267132,-15.672051676039134,-26.498865138909075,1
89.37969475425538,-56.323720759823374,-1.0506844738677528,-7.267030646191558,0
-240.55147636521966,-56.96984139307088,-15.816665835641015,-26.519774857580583,0
-240.58435618422453,-54.535063453159104,-12.997162682502362,13.290354022640658,1
16.81995479036287,-59.56388807242699,-13.870473746294152,-19.233701313948057,0
-240.57524838509926,-55.20772062953659,-13.773254950664722,2.324870686810491,0
-81.96849989665489,-58.587696448988304,-14.641653485527115,-22.351660216726085,0
-240.55284100982828,-56.908831296383724,-15.743091395685491,-25.509374955187816,0
96.40796971781533,-60.071963712105415,-12.929903220265151,-12.176793264935048,0
509.1743686448369,-65.09998635832426,-10.818410127315381,-14.682192530894381,1
-240.61243982211514,-52.46615959037479,-10.597448474523505,47.13222951556257,0
-240.5531857093223,-56.79224659199201,-15.61056973876338,-23.562172799241605,0
-240.5528395706756,-56.90644178931821,-15.742772187282824,-25.500746777362934,0
-240.80710247391207,-24.100649110033803,95.61963964875477,-15.290728509795278,1
-205.35543610728146,-57.32349037622111,-15.547291527786966,-25.48774021423048,0
-240.55237334353487,-56.910479181538804,-15.745597448706134,-25.52967746295993,0
140.39977383005444,-60.28606482281136,-12.331096347053682,-7.167632500000134,0
-240.55073276783878,-56.97139092399218,-15.81816827521122,-26.53213598860033,0
-240.57815074626237,-55.023047970717556,-13.558627848096272,5.330740520022214,0
-144.56563324969375,-57.72562621749759,-14.84787113041852,-20.37980669810244,1
-240.63656113479738,-50.70382010671921,-8.553670217992137,75.97544722672025,0
557.6609898292564,-64.99766132503728,-9.768850310016646,-3.663618385372546,0
-240.55228698859364,-56.9641186125763,-15.812435482357307,-26.465987193005578,0
45.6193984528179,-60.02220950076001,-13.851220912248735,-21.18752328861283,0
-240.55190164356208,-56.96867574540463,-15.81400148530273,-26.499637462019216,0
-240.5945491065126,-53.807382321658935,-12.149051192116962,25.22166550940271,0
219.59985363330628,-61.70173549960665,-12.451418668724822,-15.033535636503693,0
152.27471053903605,-4.452679089330418,181.5965602184267,-17.233670999092972,1
150.30397436300663,-60.76509274291974,-12.699202610939103,-13.110795982399269,0
-240.55918262537406,-56.41887911500583,-15.180419173398192,-17.538854885260942,0
412.0706031156445,-63.04698055670836,-10.308537587316941,0.12804627920411157,0
-178.15841608866276,-57.57842999875986,-15.325334087800494,-24.45039350385357,1
-240.5615617182273,-56.23959841432129,-14.969332965153137,-14.571998473900809,0
-240.5793779735406,-54.845722024770836,-13.355654920280939,8.274240575566198,0
94.41765848074911,-60.77912242025285,-13.788518478374888,-24.119570462425152,0
-240.57144775005142,-55.56596172181321,-14.190463490068243,-3.5798137824694036,1
-240.59696311686253,-53.622541921363414,-11.938120495094129,28.219299323934607,0
-240.59024502394658,-54.11017696665883,-12.50280101303547,20.250818519462545,0
1729.2415596687786,-77.41388436803375,-1.622496694012918,19.589657598868286,0
230.80215338986088,-62.076740187564305,-12.66778907919074,-18.995189438586596,0
-240.56831614237342,-55.6375370391486,-14.273945678381798,-4.679591557327124,0
-138.96705489932282,-57.676096428826554,-14.679225579175599,-18.439178615624343,0
-180.1586772704189,-57.55810267940759,-15.333795746547507,-24.45613117910504,0
-240.56204162885516,-56.18033094288932,-14.900540132368379,-13.582354124532282,0
-240.6778117328019,-40.663365967097974,39.10815262237323,-18.362375951726143,1
-240.57184805073263,-55.5070354051993,-14.12093721366773,-2.605753386297685,0
488.17985627373224,-65.15679122171161,-11.286923029626138,-19.661659596614882,1
-240.5686159854514,-55.69353840564161,-14.33614944857642,-5.629817731904766,0
-240.55082217992017,-56.971559914122224,-15.820788898752529,-26.54448378739223,0
-211.35493427977684,-57.25124451482028,-15.581051041949776,-25.486564087975335,0
-240.5571086332525,-56.54356833985239,-15.322976458631342,-19.545287493274156,1
186.70118282997998,-61.25105494176185,-12.560466810293535,-14.035485917522294,0
11.22011498896187,-59.49389151944401,-13.900455783386317,-19.210782842048058,0
-240.56024579529006,-56.35631341177371,-15.108459446277212,-16.528835461085702,0
-8.775992134088579,-59.38174450728188,-14.155693634900363,-21.228062453382137,0
942.5414941557905,-70.5460976180028,-8.797307610843736,-20.093555110301093,0
-200.75785923089663,-57.252434835560436,-15.378414525468575,-23.468870785573344,0
-240.55311404060114,-56.846953202127914,-15.676544718361132,-24.50386231327324,1
-240.55047872217833,-56.971856351283,-15.82354836153127,-26.525427140749187,0
-240.55170122977552,-56.97076647782049,-15.815155413864348,-26.522047952777687,0
-240.75488185976943,-34.27202215074178,50.611780772489986,56.74759723573958,0
-240.60500467312266,-52.95280668077188,-11.165917155458096,39.156556051210934,0
222.80099286465145,-61.91725864150738,-12.639051726417796,-17.965564836662214,0
-240.6422479711785,-50.27847114838261,-8.062109911277625,82.94061011004942,0
-240.5676049913058,-55.809914346662474,-14.4747173304134,-7.57523609227913,0
-240.55042323760628,-56.97603746702808,-15.823848736713078,-26.562375794352704,0
-240.58262174393406,-54.657922651877485,-13.138682395739846,11.287936384951742,0
-8.179215389650713,-59.148288948965,-13.872368856149922,-17.275867439305827,0
461.26672820921004,-63.625696998929484,-10.034528512327745,0.179855604042284,0
-240.59309003756192,-53.92639008882243,-12.288992916165673,23.252947827163013,1
-240.55506639355028,-56.61053849000663,-15.402334359023216,-20.598183442152564,0
-240.61016393356223,-52.64779463686886,-10.80866292797141,44.15713219921668,0
-240.658914905002,-44.53859370450834,22.355041533346782,6.211587008892358,0
-232.55285846953726,-57.06036327301443,-15.767292199595886,-26.473306651596634,0
-64.07855380633627,-58.18962439075109,-13.834144413554462,-12.372349250394635,0
-240.67043212332442,-41.71587280761553,35.72395759427798,-20.047376226672124,0
-229.5536006587805,-57.03785015866903,-15.682480921771353,-25.495384026971607,0
-240.5514753898679,-56.96783470357469,-15.815898272423857,-26.49819959333201,0
-240.73978053587538,-34.65941689317633,53.802183082660235,24.38035896366411,0
420.1831235591194,-64.11641225376928,-11.391358049566414,-15.793226044981933,1
136.11044844216852,-61.02361241334477,-13.269570579529665,-20.081181062242056,1
-240.80291657844188,-24.722694054437653,93.04521300891818,-12.100867019576821,0
-220.35529161555758,-57.084516924744065,-15.559180479642574,-24.49202226308871,0
-240.55800275824842,-56.53848246321025,-15.318887461676542,-19.505194928878144,0
-240.61670532695376,-51.42416857952363,-5.553922417589174,36.662889973325036,0
-225.354888157555,-57.024564046029376,-15.586328788326803,-24.485253965455982,0
-209.55886893630023,-57.02493013354893,-15.284639087100507,-21.459025122114706,0
-240.5794109664402,-54.90222267733004,-13.420126348315176,7.309692073537847,1
-240.6010446764792,-53.260217179484705,-11.516769740831037,34.17110087179467,0
-26.78263098163307,-58.56561248757088,-13.553552145345268,-11.32512425371243,1
1643.967129815486,-77.68955994682521,-3.5879762380414664,-1.4082321756853362,0
-240.55120741477018,-56.97018312678354,-15.81509009030122,-26.517714407063725,0
1619.6754437432212,-7.633540520511923,232.26085603076544,26.769440657067992,0
73.21937250102766,-60.470934187611185,-13.8395418824047,-23.166267653114772,0
539.8588837431615,-64.14644939147104,-7.204308925231779,-6.931209468505461,0
-240.55474916870466,-56.728032421360695,-15.535002937677433,-22.551347266845866,1
-240.68838479212985,-41.6547734015954,29.020410290246094,29.584531981532002,0
-117.7685845526303,-57.86832070820414,-14.497240497478037,-17.450512301430326,0
-182.15793436406344,-57.58992807797821,-15.413169519493911,-25.411523248860853,0
-240.60984356633358,-52.708591962682334,-10.878714560506053,43.171249618999774,0
-0.029209216205637822,-52.77630950938469,7.850243563352938,-13.225168226102367,0
-240.55212643128365,-56.96638008857558,-15.812654894649691,-26.48579957676467,0
1614.8787799119063,-78.13378362387989,-4.658082147422315,-14.328633152897618,0
-11.693468059590252,-58.07341409879463,-12.691322820157941,-0.3522434227527667,0
-235.5531169629922,-56.963224889556585,-15.715201335895035,-25.474052440650954,0
-240.55201985259328,-56.96965954820923,-15.813573849809904,-26.504320761232094,0
-240.59445381501413,-53.8017726015899,-12.146807178298998,25.265769933512278,0
-85.77220506343669,-58.29367051039877,-14.37661467065228,-18.323140375763565,1
-240.56704656444262,-55.815154178420634,-14.478097318361497,-7.616691757471753,0
-240.56470764279095,-55.99216753376436,-14.688556058407567,-10.572010917580851,1
-240.69594275589236,-39.588234318406485,39.72351325151214,3.6921601541305034,0
-240.56837426867284,-55.693134869475486,-14.3372227707425,-5.632408123694878,0
483.57909511561553,-65.03602493583878,-11.239566949277354,-18.636671399227282,1
-240.55352886222553,-56.84932213001148,-15.673384008054137,-24.52596449480744,0
-240.58589100089839,-54.47455835748554,-12.923906083911469,14.307006604642872,0
-240.57277106185242,-55.446172949893445,-14.050264113720818,-1.6104246934802897,0
54.12094043637122,-60.301538171144784,-14.012479850659114,-24.12724099992743,1
3148.921598544115,-94.31292261291269,6.09405097726134,17.336394842161564,0
-240.56501464895726,-55.93400897696856,-14.617504111265218,-9.587273490470558,1
52.11496429367161,-59.797254014429996,-13.463624422098984,-16.23071948640896,0
-240.67803440437612,-47.65840327686251,-5.027133180281761,125.75742369862456,0
